#sample=1508
0 0.00154502 0.000475106 0.998674 0.000937496
1 0.000825364 6.11734e-05 1 0
2 0.00111443 0.000192975 1 0
3 0.00109826 0.000178004 1 0
4 0.0011301 9.87584e-05 1 0
5 0.0022915 0.000544794 0.998011 0.00114781
6 0.00252238 0.00057688 0.998011 0.00114781
7 0.00491236 0.00119913 0.996684 0.00148083
8 0.00396096 0.000890268 0.996684 0.00148083
9 0.00347146 0.000725067 0.998011 0.00114781
10 0.00478248 0.000965367 0.996021 0.00162163
11 0.0048501 0.000868329 0.996684 0.00148083
12 0.00485955 0.000727185 0.996684 0.00148083
13 0.00630601 0.00105728 0.996021 0.00162163
14 0.00851703 0.00134078 0.994695 0.00187125
15 0.0095449 0.00144126 0.98939 0.00263929
16 0.00790306 0.000975027 0.994695 0.00187125
17 0.0115493 0.00155256 0.988064 0.00279751
18 0.00962425 0.00117194 0.996684 0.00148083
19 0.00878324 0.0010345 0.994695 0.00187125
20 0.0138345 0.00170385 0.990716 0.00247048
21 0.0148852 0.00156942 0.987401 0.0028732
22 0.0136437 0.00160291 0.993369 0.00209073
23 0.0136913 0.0015693 0.991379 0.00238141
24 0.0181142 0.00175055 0.985411 0.00308861
25 0.0160584 0.00165539 0.992706 0.00219204
26 0.0177866 0.00172849 0.988064 0.00279751
27 0.0174896 0.00150917 0.991379 0.00238141
28 0.0192998 0.00181774 0.984085 0.00322377
29 0.018805 0.00168714 0.986737 0.00294685
30 0.0189175 0.00162328 0.987401 0.0028732
31 0.0232715 0.00189631 0.984085 0.00322377
32 0.0243017 0.00214541 0.980106 0.003597
33 0.0201028 0.00172995 0.986737 0.00294685
34 0.0220448 0.00197285 0.982095 0.00341587
35 0.0274504 0.00216637 0.979443 0.00365522
36 0.0267169 0.00206418 0.97878 0.00371245
37 0.0250501 0.002068 0.984085 0.00322377
38 0.0286976 0.00211406 0.976127 0.0039323
39 0.0272472 0.00210282 0.981432 0.00347738
40 0.0284909 0.00217771 0.978117 0.00376873
41 0.0303115 0.00245352 0.976127 0.0039323
42 0.0308537 0.00245329 0.974138 0.0040887
43 0.0296945 0.00233407 0.978117 0.00376873
44 0.0334331 0.00252476 0.972149 0.00423871
45 0.0328719 0.0025414 0.972149 0.00423871
46 0.0351387 0.00251682 0.970159 0.00438299
47 0.0346176 0.00260975 0.972812 0.00418937
48 0.0374265 0.00267784 0.967507 0.00456739
49 0.0347437 0.00245268 0.972149 0.00423871
50 0.0355076 0.0025714 0.970159 0.00438299
51 0.0395168 0.00269914 0.964854 0.00474364
52 0.0391368 0.00270711 0.963528 0.00482899
53 0.0393065 0.00273056 0.962202 0.00491262
54 0.0378142 0.00258359 0.964191 0.00478653
55 0.0404151 0.00281908 0.963528 0.00482899
56 0.040301 0.00295619 0.958886 0.00511472
57 0.0415894 0.00279741 0.961538 0.00495382
58 0.0435922 0.002894 0.963528 0.00482899
59 0.0428241 0.00281733 0.959549 0.00507506
60 0.0461712 0.00300387 0.95756 0.00519297
61 0.0472046 0.00302222 0.952918 0.00545632
62 0.044783 0.00294893 0.963528 0.00482899
63 0.0440555 0.00294412 0.959549 0.00507506
64 0.0415399 0.00265316 0.962865 0.00487101
65 0.0470546 0.00303351 0.953581 0.00541964
66 0.0450951 0.00293481 0.95557 0.00530776
67 0.0476484 0.00307167 0.952918 0.00545632
68 0.0480114 0.00297864 0.95557 0.00530776
69 0.0502372 0.00309949 0.950265 0.0056001
70 0.0482861 0.00300919 0.952255 0.0054927
71 0.0536439 0.00331053 0.940981 0.00607055
72 0.0496505 0.00314345 0.948276 0.00570502
73 0.0547596 0.00335014 0.940318 0.00610241
74 0.0532521 0.00311869 0.946286 0.0058076
75 0.0576609 0.00345639 0.938992 0.00616549
76 0.0510003 0.00311119 0.94695 0.00577366
77 0.0542092 0.00327877 0.946286 0.0058076
78 0.0605652 0.00356653 0.93435 0.00637992
