#sample=481
0 0.441849 0.000360703 0.195239 0.000236565 0.143613 0.000526605 -1
1 0.375417 0.000375254 0.140929 0.0002018 0.0956873 0.000178999 -0.8
2 0.375255 0.000374653 0.140819 0.000204077 0.0954047 0.000171607 -0.8
3 0.3447 0.000424149 0.118812 0.00020897 0.0851839 0.000139836 -0.6
4 0.375366 0.000379948 0.140899 0.000205529 0.0956272 0.000173026 -0.8
5 0.344663 0.000426338 0.118784 0.000207146 0.085182 0.000144875 -0.6
6 0.344561 0.000429989 0.118718 0.000212859 0.0851349 0.000140581 -0.6
7 0.315197 0.000495568 0.0993386 0.000221179 0.0777139 0.000131184 -0.4
8 0.375559 0.000385646 0.141038 0.000200864 0.0957035 0.00017881 -0.8
9 0.344764 0.000425552 0.118848 0.000203154 0.0852417 0.000142237 -0.6
10 0.344711 0.000432475 0.118818 0.000209265 0.0850016 0.00014006 -0.6
11 0.315288 0.000493544 0.0993933 0.000217503 0.0776439 0.00012627 -0.4
12 0.344721 0.000431415 0.118819 0.000206925 0.085169 0.000146976 -0.6
13 0.315184 0.000495427 0.0993236 0.0002164 0.0776969 0.000130389 -0.4
14 0.315166 0.000499214 0.0993137 0.000221082 0.077753 0.000125966 -0.4
15 0.284416 0.000571594 0.0808729 0.000227745 0.0718081 0.000120775 -0.2
16 0.375551 0.000379717 0.141032 0.000203951 0.0958228 0.00017914 -0.8
17 0.344656 0.000425053 0.118777 0.000207383 0.0850316 0.000142956 -0.6
18 0.344613 0.000424931 0.118754 0.000211511 0.0850937 0.000144012 -0.6
19 0.315141 0.000490254 0.0993041 0.000218612 0.0777227 0.00012893 -0.4
20 0.344652 0.000432752 0.11878 0.000212119 0.0851927 0.000146265 -0.6
21 0.315108 0.000496536 0.0992849 0.00022052 0.077815 0.000130184 -0.4
22 0.315073 0.00049616 0.0992632 0.000223214 0.0776491 0.000127989 -0.4
23 0.284344 0.000570773 0.0808406 0.000230549 0.0715669 0.000124942 -0.2
24 0.3448 0.000426535 0.118878 0.000206184 0.0851413 0.000146613 -0.6
25 0.315265 0.000487677 0.0993792 0.000214674 0.0777424 0.000124649 -0.4
26 0.315184 0.000495376 0.0993308 0.000221203 0.0777732 0.000126001 -0.4
27 0.284476 0.000567539 0.0809147 0.000227342 0.0716864 0.000123685 -0.2
28 0.31514 0.000497507 0.0992995 0.000219453 0.0776739 0.000128263 -0.4
29 0.284458 0.0005706 0.0808986 0.000226764 0.0716681 0.000121977 -0.2
30 0.284298 0.000569987 0.0808097 0.000229011 0.0716864 0.000119501 -0.2
31 0.251412 0.000650489 0.0631896 0.000230293 0.0663254 0.000114113 0
32 0.375601 0.000376683 0.141077 0.000205579 0.0957132 0.000182183 -0.8
33 0.34471 0.000423795 0.118817 0.000210745 0.0851503 0.000141866 -0.6
34 0.344683 0.000424003 0.118807 0.000212954 0.0850303 0.000142544 -0.6
35 0.315143 0.000489326 0.0993105 0.000222022 0.077609 0.000132475 -0.4
36 0.344663 0.000430526 0.11879 0.000214267 0.0851966 0.000141525 -0.6
37 0.31507 0.000494084 0.0992612 0.000222342 0.0776891 0.000132341 -0.4
38 0.315022 0.000498851 0.0992359 0.00022772 0.0778931 0.000135014 -0.4
39 0.284278 0.000570256 0.0808077 0.000233911 0.0716591 0.00011777 -0.2
40 0.344829 0.000434401 0.118899 0.00021174 0.0851027 0.000155173 -0.6
41 0.315192 0.000495034 0.0993313 0.000220637 0.0776241 0.000132166 -0.4
42 0.315197 0.00049742 0.099343 0.000223749 0.0776804 0.000128352 -0.4
43 0.284376 0.000571064 0.0808587 0.000230904 0.0715408 0.000119713 -0.2
44 0.315143 0.00049934 0.0993032 0.000222822 0.0778062 0.000132563 -0.4
45 0.284263 0.000573417 0.0807888 0.000230421 0.0715739 0.000120644 -0.2
46 0.284273 0.000574363 0.0807966 0.000232705 0.071658 0.00011784 -0.2
47 0.251215 0.000656533 0.063089 0.000234652 0.0663145 0.000114373 0
48 0.344792 0.000423922 0.118877 0.000210102 0.0852048 0.00014839 -0.6
49 0.315088 0.000491456 0.0992734 0.000221713 0.0776334 0.000127127 -0.4
50 0.315115 0.000490531 0.0992954 0.000223672 0.0775825 0.000127786 -0.4
51 0.284278 0.000567223 0.0808069 0.000231879 0.0715729 0.000118964 -0.2
52 0.315031 0.000496565 0.0992428 0.000225226 0.0777375 0.000134812 -0.4
53 0.284254 0.000570263 0.0807984 0.000232098 0.0716109 0.00012409 -0.2
54 0.284195 0.000571762 0.0807633 0.000234867 0.071516 0.000117253 -0.2
55 0.251198 0.000650138 0.0630976 0.000235573 0.0665074 0.000116325 0
56 0.315204 0.000494032 0.0993437 0.000220279 0.0777077 0.000132443 -0.4
57 0.284412 0.000563638 0.0808816 0.000227235 0.0716318 0.000118491 -0.2
58 0.284309 0.000565286 0.0808243 0.000230022 0.0716528 0.000121191 -0.2
59 0.251312 0.000646472 0.0631494 0.000232316 0.0664313 0.000114475 0
60 0.284258 0.000572486 0.0807932 0.000231344 0.0715862 0.00012148 -0.2
61 0.251246 0.000650444 0.0631129 0.000230951 0.0665301 0.00011638 0
62 0.251214 0.000648384 0.0630969 0.000233274 0.0665315 0.000118764 0
63 0.21496 0.000736891 0.0461946 0.000226041 0.0617276 0.000104574 0.2
64 0.37566 0.000386908 0.141113 0.000202778 0.0958237 0.000180662 -0.8
65 0.344754 0.000427919 0.118846 0.000204487 0.0851059 0.000141792 -0.6
66 0.344743 0.000434556 0.118838 0.000209545 0.0851527 0.000143401 -0.6
67 0.315218 0.000497937 0.09935 0.000219124 0.077707 0.000129728 -0.4
68 0.344708 0.000438236 0.118815 0.000211694 0.0851553 0.000144831 -0.6
69 0.31519 0.000500543 0.099333 0.000219093 0.0775917 0.000129986 -0.4
70 0.315081 0.000509286 0.0992638 0.000225223 0.0776887 0.000132776 -0.4
71 0.284445 0.000581609 0.0808946 0.000231337 0.0716417 0.000122036 -0.2
72 0.344762 0.000435583 0.118848 0.00020359 0.0850681 0.000148388 -0.6
73 0.315255 0.000496066 0.099368 0.000212559 0.0778692 0.000131696 -0.4
74 0.315166 0.00050626 0.0993124 0.000219654 0.0778837 0.000128231 -0.4
75 0.284501 0.000577035 0.0809212 0.000226427 0.0717171 0.00012119 -0.2
76 0.315107 0.000506877 0.0992723 0.000218962 0.0777639 0.000135969 -0.4
77 0.284422 0.000576415 0.0808743 0.000225235 0.0716349 0.000120165 -0.2
78 0.284323 0.000583476 0.0808153 0.00022936 0.0716052 0.000118592 -0.2
79 0.251383 0.000661313 0.0631666 0.000230639 0.0663712 0.000118783 0
80 0.344858 0.000434585 0.118916 0.000209828 0.085225 0.000141252 -0.6
81 0.315281 0.000497241 0.0993916 0.000218435 0.0778364 0.000126228 -0.4
82 0.315233 0.000502417 0.0993592 0.000223243 0.0777918 0.000130737 -0.4
83 0.284444 0.000577138 0.0808984 0.000231051 0.0716429 0.000124555 -0.2
84 0.315197 0.000504891 0.0993373 0.000222421 0.0777627 0.000131848 -0.4
85 0.284418 0.000578488 0.0808857 0.00022935 0.0716736 0.000120835 -0.2
86 0.284384 0.000576981 0.0808584 0.000231337 0.0718021 0.000123841 -0.2
87 0.251348 0.00066117 0.0631637 0.000234165 0.0664771 0.000113548 0
88 0.315312 0.000499583 0.0994063 0.00021689 0.0776978 0.000133312 -0.4
89 0.284483 0.000571618 0.0809157 0.000224143 0.0717536 0.000122548 -0.2
90 0.284488 0.000577277 0.0809164 0.000228487 0.0716818 0.000120816 -0.2
91 0.251389 0.000655259 0.0631799 0.000230483 0.0666024 0.000114116 0
92 0.284406 0.000582124 0.0808682 0.000228671 0.0717868 0.000120487 -0.2
93 0.25139 0.000661076 0.0631826 0.000230449 0.066431 0.000116717 0
94 0.251276 0.000662478 0.0631113 0.000232894 0.0664094 0.000115518 0
95 0.215195 0.000751977 0.0462848 0.000227343 0.0617173 0.000104468 0.2
96 0.344865 0.000430865 0.118922 0.000209706 0.0851594 0.000142344 -0.6
97 0.315269 0.000493863 0.0993819 0.000218602 0.0777123 0.000134313 -0.4
