#sample=5
0 0.24126 0.00465309 0.0593844 0.00146407 0.0643137 0.00120687 -1
1 0.137913 0.00524493 0.0198415 0.000740334 0.0550466 0.000754121 -0.8
2 0.135866 0.00408113 0.0191261 0.000673891 0.0552512 0.00090326 -0.8
3 0.0991298 0.00436723 0.0103868 0.000801124 0.0513888 0.000655868 -0.6
4 0.140808 0.00562886 0.0205912 0.000810069 0.0556809 0.000919899 -0.8
5 0.101466 0.00594017 0.0109878 0.000687289 0.0513231 0.00111739 -0.6
6 0.0995102 0.00511852 0.0104586 0.000678232 0.0511673 0.00113146 -0.6
7 0.0710348 0.00450142 0.00535533 0.00070031 0.049028 0.000764625 -0.4
8 0.137382 0.00531785 0.0196917 0.000690144 0.0551917 0.000336389 -0.8
9 0.0996466 0.005301 0.010552 0.000799846 0.052161 0.000879185 -0.6
10 0.0989786 0.0054717 0.0103507 0.000784073 0.0524352 0.00076227 -0.6
11 0.070391 0.00409984 0.00523166 0.000722739 0.0490133 0.000428569 -0.4
12 0.102795 0.00602672 0.0112551 0.000613307 0.0522702 0.00143764 -0.6
13 0.0710717 0.00532935 0.00541946 0.000718197 0.0494212 0.00101378 -0.4
14 0.0704258 0.00484666 0.00509857 0.000688467 0.0498643 0.000496464 -0.4
15 0.0544161 0.00439195 0.00317029 0.000278496 0.0478225 0.000815551 -0.2
16 0.137516 0.00651798 0.0199702 0.000973784 0.0539337 0.00155016 -0.8
17 0.0999851 0.00589762 0.010707 0.000799069 0.0508319 0.00103546 -0.6
18 0.0997303 0.0055976 0.0105614 0.000770931 0.0517934 0.000804341 -0.6
19 0.0713565 0.00425807 0.00536784 0.000732775 0.048793 0.000461055 -0.4
20 0.10192 0.00605768 0.0110614 0.000747164 0.0528668 0.000557323 -0.6
21 0.0719716 0.00488844 0.0054577 0.000729843 0.0495669 0.000741924 -0.4
22 0.071822 0.00489596 0.00535687 0.0007156 0.0499557 0.000722165 -0.4
23 0.0560446 0.00419005 0.00326219 0.000234756 0.0472394 0.000937912 -0.2
24 0.100114 0.00673363 0.0108269 0.000831669 0.0508274 0.000889499 -0.6
25 0.0712253 0.00508755 0.00533351 0.000751 0.0502598 0.000606882 -0.4
26 0.0718039 0.00535178 0.00544342 0.000716337 0.0502451 0.000569547 -0.4
27 0.0539131 0.00432193 0.00320666 0.000273012 0.0475158 0.00125632 -0.2
28 0.0722353 0.00499723 0.00534579 0.000698286 0.050343 0.000574148 -0.4
29 0.0566394 0.0058303 0.00334387 0.000281559 0.0486117 0.00080771 -0.2
30 0.0540673 0.00535137 0.00310363 0.000249832 0.0471226 0.0006204 -0.2
31 0.0540531 0.00509411 0.00318613 0.000472738 0.0467701 0.00074265 0
32 0.139076 0.00493402 0.0201509 0.000745414 0.0546014 0.000685802 -0.8
33 0.0999725 0.0056932 0.0106109 0.000743613 0.0511858 0.00104661 -0.6
34 0.100321 0.00476483 0.0105361 0.000711417 0.0521659 0.000921858 -0.6
35 0.0712062 0.00428019 0.00544701 0.000691072 0.0483502 0.000503706 -0.4
36 0.103326 0.00576237 0.0113579 0.000674863 0.0503198 0.000875933 -0.6
37 0.0730085 0.00494466 0.00561966 0.000686856 0.0501328 0.000993035 -0.4
38 0.071896 0.00491577 0.00535474 0.000726201 0.0498846 0.000680699 -0.4
39 0.0546448 0.00486543 0.00327402 0.000267622 0.0484951 0.00108444 -0.2
40 0.101131 0.0053477 0.0108209 0.000656651 0.0520759 0.000771065 -0.6
41 0.0732615 0.00465308 0.00560497 0.000733616 0.0497602 0.000671111 -0.4
42 0.0718774 0.00493971 0.00545147 0.000719104 0.0501735 0.000399591 -0.4
43 0.0554947 0.00440023 0.00335796 0.000274405 0.0468134 0.000772446 -0.2
44 0.0734492 0.00545947 0.00570572 0.00064733 0.0512999 0.00044604 -0.4
45 0.056917 0.00448093 0.00337998 0.000299078 0.0463883 0.000885539 -0.2
46 0.0544792 0.00435916 0.00302485 0.000242576 0.0481219 0.000966344 -0.2
47 0.0540023 0.00538112 0.00321858 0.00050536 0.0444541 0.000779976 0
48 0.102171 0.00620022 0.0112386 0.00066133 0.0537303 0.000992788 -0.6
49 0.0719521 0.00551565 0.00550956 0.00067314 0.0504835 0.00110668 -0.4
50 0.0731443 0.00508027 0.00565124 0.000709559 0.0501802 0.000773871 -0.4
51 0.0548927 0.00433993 0.00316679 0.000263375 0.0474898 0.000599836 -0.2
52 0.0730754 0.0056029 0.00553997 0.000581567 0.0502172 0.00100797 -0.4
53 0.0557079 0.00555874 0.00321666 0.000277878 0.0475898 0.00068824 -0.2
54 0.0561061 0.00516712 0.0032474 0.000262545 0.0489555 0.000606161 -0.2
55 0.0524551 0.0054189 0.00295697 0.00047758 0.0453472 0.000310751 0
56 0.0729431 0.00533664 0.00556265 0.000692289 0.0506768 0.000906883 -0.4
57 0.0550426 0.00503497 0.00317475 0.000320665 0.0475199 0.00118856 -0.2
58 0.0550571 0.00507919 0.0033272 0.000329969 0.0478665 0.00032917 -0.2
59 0.0538985 0.00594704 0.00315708 0.000585479 0.045668 0.00117927 0
60 0.0558083 0.0055388 0.00320432 0.000258245 0.04809 0.000828976 -0.2
61 0.0535075 0.00574158 0.00301701 0.000568788 0.0467885 0.000634227 0
62 0.0557533 0.00566937 0.00324873 0.000514143 0.0456816 0.000854839 0
63 0.0670335 0.00503844 0.00449075 0.000722982 0.0437775 0.000782858 0.2
64 0.13808 0.00406817 0.0196231 0.000792394 0.054521 0.000134813 -0.8
65 0.10043 0.00458134 0.0106023 0.000805532 0.0524204 0.000499313 -0.6
66 0.0974715 0.00447311 0.00995442 0.000781708 0.0513465 0.000367051 -0.6
67 0.0704537 0.00394183 0.00523597 0.000728769 0.0493036 0.000878303 -0.4
68 0.101911 0.0053593 0.0108732 0.000731577 0.0512382 0.00094746 -0.6
69 0.0721627 0.00505941 0.00555282 0.000743526 0.0497313 0.000846453 -0.4
70 0.0705017 0.00506586 0.00520318 0.000713029 0.0488585 0.000897691 -0.4
71 0.0547116 0.00489706 0.00322705 0.000298603 0.0487973 0.00104535 -0.2
72 0.0993811 0.00438279 0.0102788 0.000708117 0.051147 0.00103602 -0.6
73 0.069923 0.0044654 0.00509746 0.000820919 0.0500887 0.000787554 -0.4
74 0.0709443 0.00450136 0.00524489 0.000651096 0.0498819 0.000751078 -0.4
