#sample=10000
0 0.000993304 5.30603e-06 1 0
1 0.00102164 8.28863e-06 1 0
2 0.00105711 1.09657e-05 1 0
3 0.00109957 1.43677e-05 1 0
4 0.00117503 1.85714e-05 1 0
5 0.00121383 2.01412e-05 1 0
6 0.00129662 2.35316e-05 1 0
7 0.00135853 2.46169e-05 1 0
8 0.0014114 2.64542e-05 1 0
9 0.00150286 2.84452e-05 1 0
10 0.00163055 3.28665e-05 1 0
11 0.00172457 3.53422e-05 1 0
12 0.00179807 3.72824e-05 1 0
13 0.00188324 3.85853e-05 1 0
14 0.0020071 4.01481e-05 1 0
15 0.0020688 4.19332e-05 1 0
16 0.00227715 8.76914e-05 0.9998 0.000141414
17 0.00235624 6.93985e-05 0.9999 0.0001
18 0.00242064 4.83592e-05 1 0
19 0.00254699 5.89451e-05 1 0
20 0.00263595 5.18408e-05 1 0
21 0.00277199 5.33677e-05 1 0
22 0.00291962 5.71739e-05 1 0
23 0.00310252 6.71456e-05 1 0
24 0.00322733 6.16747e-05 1 0
25 0.00353137 0.000124017 0.9998 0.000141414
26 0.00353617 8.60415e-05 0.9999 0.0001
27 0.00368989 8.71265e-05 0.9999 0.0001
28 0.00384179 9.02001e-05 0.9999 0.0001
29 0.0039365 7.27283e-05 1 0
30 0.00422552 9.59694e-05 0.9999 0.0001
31 0.00427123 7.75472e-05 1 0
32 0.00440554 7.83714e-05 1 0
33 0.00457324 8.17597e-05 1 0
34 0.00475248 0.000103444 0.9999 0.0001
35 0.00497049 0.000116808 0.9999 0.0001
36 0.00511559 0.000104615 0.9999 0.0001
37 0.00531895 0.000130062 0.9998 0.000141414
38 0.00540009 0.000110299 0.9999 0.0001
39 0.00562044 9.51946e-05 1 0
40 0.00573003 9.67869e-05 1 0
41 0.00589443 0.000108183 0.9999 0.0001
42 0.00606129 0.000127503 0.9999 0.0001
43 0.00614977 0.000129351 0.9999 0.0001
44 0.00625433 0.000103552 1 0
45 0.00655911 0.000118735 0.9999 0.0001
46 0.00657171 0.000107719 1 0
47 0.00673304 0.000125814 0.9999 0.0001
48 0.00682343 0.000135757 0.9999 0.0001
49 0.00703447 0.000136835 0.9998 0.000141414
50 0.00717698 0.000151033 0.9997 0.000173188
51 0.00743305 0.00017036 0.9997 0.000173188
52 0.00738945 0.000116247 1 0
53 0.0076169 0.000156998 0.9998 0.000141414
54 0.00755457 0.000140513 0.9999 0.0001
55 0.00773711 0.000128086 0.9999 0.0001
56 0.00789899 0.000128345 0.9999 0.0001
57 0.00805242 0.000146414 0.9999 0.0001
58 0.00818458 0.000137299 0.9999 0.0001
59 0.00836095 0.000130324 1 0
60 0.00850778 0.000155589 0.9999 0.0001
61 0.00866101 0.000134185 1 0
62 0.00861225 0.000131919 1 0
63 0.00887153 0.000136647 1 0
64 0.0089408 0.00013672 1 0
65 0.00918792 0.00016593 0.9999 0.0001
66 0.00917437 0.000154956 0.9999 0.0001
67 0.00929832 0.000140498 1 0
68 0.00939951 0.000157763 0.9999 0.0001
69 0.00951673 0.000143439 1 0
70 0.00970057 0.000147332 1 0
71 0.00988606 0.000153822 0.9999 0.0001
72 0.0102136 0.000194249 0.9998 0.000141414
73 0.00994357 0.000147571 1 0
74 0.0102375 0.00015474 0.9999 0.0001
75 0.0100975 0.000151251 1 0
76 0.0104856 0.000160986 0.9999 0.0001
77 0.0105297 0.000166854 0.9998 0.000141414
78 0.0106787 0.000157371 1 0
79 0.0108377 0.000186036 0.9998 0.000141414
80 0.0108731 0.000158035 1 0
81 0.0110135 0.000161068 1 0
82 0.0111605 0.000163986 1 0
83 0.0112715 0.000198139 0.9998 0.000141414
84 0.0114286 0.000164568 1 0
85 0.0115604 0.000164923 1 0
86 0.0115973 0.000179918 0.9999 0.0001
87 0.0117234 0.000171541 0.9999 0.0001
88 0.0117662 0.000167767 1 0
89 0.0119688 0.000176253 0.9999 0.0001
90 0.0119583 0.00016796 1 0
91 0.0121704 0.000193933 0.9999 0.0001
92 0.0121895 0.000168918 1 0
93 0.0121797 0.000174227 1 0
94 0.0124892 0.00017971 0.9999 0.0001
95 0.0126127 0.000197005 0.9999 0.0001
96 0.0125649 0.000177219 1 0
97 0.0127392 0.00019123 0.9997 0.000173188
98 0.0128216 0.000196578 0.9999 0.0001
99 0.0128829 0.000178213 1 0
100 0.0132401 0.000182959 1 0
101 0.0131309 0.000182599 0.9999 0.0001
102 0.013363 0.000212504 0.9997 0.000173188
103 0.0133443 0.000192761 0.9999 0.0001
104 0.0136587 0.000201781 0.9997 0.000173188
105 0.0135899 0.000189395 0.9999 0.0001
106 0.0136291 0.000187803 1 0
107 0.014004 0.000193528 0.9999 0.0001
108 0.0139621 0.000190975 1 0
109 0.0141426 0.000197459 0.9999 0.0001
110 0.0142941 0.000191944 1 0
111 0.0143243 0.000198932 0.9999 0.0001
112 0.0146555 0.000207485 0.9998 0.000141414
113 0.0144955 0.000196891 1 0
114 0.014888 0.000203184 1 0
115 0.0149323 0.000203868 0.9999 0.0001
116 0.0149873 0.000203388 1 0
117 0.0149996 0.000200313 1 0
118 0.0150523 0.000229156 0.9997 0.000173188
119 0.0150783 0.000204766 1 0
120 0.0151251 0.000205753 0.9999 0.0001
121 0.0154054 0.000213923 0.9998 0.000141414
122 0.015505 0.000209458 1 0
123 0.015669 0.000216089 0.9999 0.0001
124 0.0158186 0.000214377 1 0
125 0.0162236 0.000233124 0.9998 0.000141414
126 0.0160293 0.000212169 1 0
127 0.0162145 0.000240949 0.9998 0.000141414
128 0.0163161 0.000222059 0.9997 0.000173188
129 0.0163326 0.000214399 0.9999 0.0001
130 0.0166971 0.000224442 1 0
131 0.0168638 0.00022743 0.9998 0.000141414
132 0.0168301 0.000226499 0.9998 0.000141414
133 0.0171551 0.000243835 0.9999 0.0001
134 0.0171053 0.000227237 0.9999 0.0001
135 0.0170644 0.000230653 0.9999 0.0001
136 0.0173824 0.000261597 0.9996 0.00019997
137 0.0173415 0.00023162 0.9998 0.000141414
138 0.0175555 0.000239462 0.9997 0.000173188
139 0.0176845 0.000250406 0.9998 0.000141414
140 0.0177657 0.000242331 0.9999 0.0001
141 0.0178301 0.000234774 1 0
142 0.017938 0.000233137 0.9999 0.0001
143 0.0185843 0.000246226 0.9999 0.0001
144 0.0184314 0.00023713 0.9999 0.0001
145 0.0185387 0.000241827 0.9999 0.0001
146 0.0185172 0.000243338 0.9998 0.000141414
147 0.0186705 0.000243005 0.9999 0.0001
148 0.0190106 0.00025347 0.9997 0.000173188
149 0.0187477 0.000255103 0.9996 0.00019997
150 0.0188326 0.000244643 0.9999 0.0001
151 0.0191664 0.000254804 0.9998 0.000141414
152 0.0189961 0.000244643 1 0
153 0.0190417 0.000243985 0.9999 0.0001
154 0.0191496 0.000244944 1 0
155 0.0192935 0.000246522 0.9999 0.0001
156 0.0192985 0.000243406 1 0
157 0.0199038 0.000256108 0.9999 0.0001
158 0.0198821 0.00024865 1 0
159 0.0199749 0.000252334 0.9999 0.0001
160 0.0202696 0.000256887 0.9999 0.0001
161 0.0204495 0.000266414 0.9998 0.000141414
162 0.0208103 0.00027904 0.9998 0.000141414
163 0.0205523 0.000262376 0.9999 0.0001
164 0.0207513 0.000261212 0.9999 0.0001
165 0.0209604 0.000280503 0.9998 0.000141414
166 0.0209933 0.000269057 0.9999 0.0001
167 0.0211702 0.000273106 0.9998 0.000141414
168 0.0213409 0.000277768 0.9998 0.000141414
169 0.0214046 0.00026978 0.9999 0.0001
170 0.0213524 0.000272555 0.9999 0.0001
171 0.0218061 0.000278438 0.9999 0.0001
172 0.0218126 0.000276726 1 0
173 0.0217792 0.000285527 0.9996 0.00019997
174 0.0220345 0.000278036 1 0
175 0.021998 0.000278979 0.9998 0.000141414
176 0.0220332 0.000272716 0.9999 0.0001
177 0.0224522 0.000280649 0.9999 0.0001
178 0.022552 0.0002801 1 0
179 0.0227346 0.000285437 0.9997 0.000173188
180 0.0230169 0.000290693 0.9997 0.000173188
181 0.0232021 0.00028915 0.9999 0.0001
182 0.0232298 0.000286718 0.9999 0.0001
183 0.0237673 0.000309878 0.9993 0.000264496
184 0.0235502 0.000294299 0.9998 0.000141414
185 0.0237005 0.000298035 0.9997 0.000173188
186 0.0240456 0.000299039 0.9997 0.000173188
187 0.0240763 0.000313593 0.9997 0.000173188
188 0.0240294 0.000296423 0.9999 0.0001
189 0.0238917 0.000299543 0.9997 0.000173188
190 0.02424 0.000303767 0.9999 0.0001
191 0.0243651 0.000300741 0.9999 0.0001
192 0.0244109 0.000300797 0.9996 0.00019997
193 0.0248921 0.000311488 0.9998 0.000141414
194 0.0250565 0.000327459 0.9996 0.00019997
195 0.0249634 0.000321008 0.9995 0.000223562
196 0.0249752 0.000310026 0.9998 0.000141414
197 0.025234 0.000316945 0.9997 0.000173188
198 0.0255504 0.000320496 0.9998 0.000141414
199 0.0254971 0.000315119 0.9998 0.000141414
200 0.0256416 0.000317931 1 0
201 0.0258627 0.000317654 0.9999 0.0001
202 0.0258676 0.000323005 0.9997 0.000173188
203 0.0263733 0.000328429 0.9996 0.00019997
204 0.0264103 0.00032266 0.9998 0.000141414
205 0.026437 0.000327265 0.9996 0.00019997
206 0.026748 0.000325703 0.9997 0.000173188
207 0.0267581 0.000323233 0.9999 0.0001
208 0.027202 0.000338875 0.9995 0.000223562
209 0.0273664 0.000339227 0.9996 0.00019997
210 0.027287 0.000345015 0.9997 0.000173188
211 0.0274196 0.000335689 0.9996 0.00019997
212 0.027685 0.000334731 0.9998 0.000141414
213 0.0280616 0.000362297 0.9989 0.000331497
214 0.0282921 0.000347793 0.9996 0.00019997
215 0.0285372 0.000354436 0.9995 0.000223562
