#sample=424
0 0.00104764 1.83558e-05 1 0
1 0.00107272 1.75818e-05 1 0
2 0.00107121 1.79961e-05 1 0
3 0.00109212 1.82652e-05 1 0
4 0.00111392 1.81456e-05 1 0
5 0.00115682 1.90217e-05 1 0
6 0.00120142 1.9873e-05 1 0
7 0.00127307 2.15654e-05 1 0
8 0.00131835 2.36906e-05 1 0
9 0.00138221 2.60819e-05 1 0
10 0.00145554 2.95187e-05 1 0
11 0.00154192 3.25581e-05 1 0
12 0.00162257 3.74089e-05 1 0
13 0.00171308 4.28291e-05 1 0
14 0.00181308 4.68073e-05 1 0
15 0.00193454 5.31543e-05 1 0
16 0.00204356 5.75804e-05 1 0
17 0.00217311 6.30269e-05 1 0
18 0.00227872 6.90706e-05 1 0
19 0.00241208 7.6343e-05 1 0
20 0.00257521 8.33744e-05 1 0
21 0.00271438 9.00154e-05 1 0
22 0.0029242 9.90853e-05 1 0
23 0.00305802 0.000105558 1 0
24 0.00326113 0.000114351 1 0
25 0.00340049 0.000121814 1 0
26 0.00357888 0.000132144 1 0
27 0.00374211 0.000137833 1 0
28 0.00389847 0.000147356 1 0
29 0.00406983 0.00015344 1 0
30 0.00426187 0.000161094 1 0
31 0.00440936 0.000168552 1 0
32 0.00461202 0.000177945 1 0
33 0.00482226 0.000186661 1 0
34 0.00497758 0.000196675 1 0
35 0.0051712 0.000203965 1 0
36 0.00538537 0.000213636 1 0
37 0.00559182 0.000221478 1 0
38 0.00576239 0.000229667 1 0
39 0.00597631 0.000239615 1 0
40 0.00621221 0.000250022 1 0
41 0.00639684 0.00025676 1 0
42 0.00653622 0.000264602 1 0
43 0.00672803 0.00027212 1 0
44 0.00697645 0.000283318 1 0
45 0.00714763 0.000290771 1 0
46 0.00741642 0.000303099 1 0
47 0.00756007 0.00030654 1 0
48 0.00780114 0.000319612 1 0
49 0.00802555 0.000330472 1 0
50 0.00823848 0.000337539 1 0
51 0.00844764 0.000348004 1 0
52 0.00866828 0.000359684 1 0
53 0.00889992 0.000367542 1 0
54 0.00918072 0.000378492 1 0
55 0.00934762 0.000389225 1 0
56 0.00954651 0.000395533 1 0
57 0.00984064 0.000409703 1 0
58 0.0100966 0.00042064 1 0
59 0.0102543 0.000428019 1 0
60 0.0104053 0.00043627 1 0
61 0.0106452 0.000447266 1 0
62 0.0108847 0.000456613 1 0
63 0.0111008 0.000466909 1 0
64 0.0113554 0.000480479 1 0
65 0.0115983 0.000490683 1 0
66 0.0118162 0.000499222 1 0
67 0.0120045 0.000507391 1 0
68 0.0122568 0.000518864 1 0
69 0.012428 0.000528649 1 0
70 0.0127106 0.000538463 1 0
71 0.0128952 0.000545187 1 0
72 0.0131136 0.000555598 1 0
73 0.0133077 0.000564276 1 0
74 0.0134628 0.00056992 1 0
75 0.0137315 0.000582027 1 0
76 0.0138564 0.000588738 1 0
77 0.0141533 0.000599821 1 0
78 0.0142923 0.000604576 1 0
79 0.0145213 0.000614425 1 0
80 0.0147515 0.000621732 1 0
81 0.0150857 0.00063526 1 0
82 0.0154065 0.000652523 1 0
83 0.0157173 0.000692187 1 0
84 0.0158515 0.000670254 1 0
85 0.01605 0.000676819 1 0
86 0.0163023 0.000686159 1 0
87 0.016558 0.000698367 1 0
88 0.0166558 0.000700692 1 0
89 0.0169401 0.00070862 1 0
90 0.0173686 0.000723014 1 0
91 0.0176132 0.000735893 1 0
92 0.0178447 0.000740185 1 0
93 0.0181065 0.000749938 1 0
94 0.0183856 0.000764565 1 0
95 0.0186848 0.000779445 1 0
96 0.0190621 0.000797678 1 0
97 0.0191257 0.000791416 1 0
98 0.0193094 0.000793538 1 0
99 0.0197338 0.000809355 1 0
100 0.0199253 0.000813037 1 0
101 0.0202155 0.000824824 1 0
102 0.0206404 0.000836357 1 0
103 0.0209532 0.000852495 1 0
104 0.0212956 0.000862457 1 0
105 0.021531 0.000875716 1 0
106 0.021977 0.000887216 1 0
107 0.0222952 0.000904075 1 0
108 0.0229048 0.000935479 1 0
109 0.0231098 0.000924485 1 0
110 0.0233107 0.000923125 1 0
111 0.023741 0.000944468 1 0
112 0.0238184 0.000940477 1 0
113 0.02425 0.000964448 1 0
114 0.0247502 0.000982183 1 0
115 0.0249618 0.000970937 1 0
116 0.0256417 0.00101418 1 0
117 0.0258938 0.00101393 1 0
118 0.0264367 0.00103637 1 0
119 0.0269575 0.00105463 1 0
120 0.0276455 0.0010591 1 0
121 0.0279729 0.00109306 1 0
122 0.0288504 0.00111885 1 0
123 0.0282205 0.00108716 1 0
124 0.0289347 0.00111824 1 0
125 0.0292304 0.00112796 1 0
126 0.0300067 0.00112809 1 0
127 0.0296544 0.00111522 1 0
128 0.0305352 0.0011545 1 0
129 0.0308993 0.0011576 1 0
130 0.031465 0.00118485 1 0
131 0.0318758 0.00114008 1 0
132 0.0326729 0.0011648 1 0
133 0.0327367 0.00117033 1 0
134 0.0332113 0.00120092 1 0
135 0.0339328 0.0012328 1 0
136 0.0340209 0.00119016 1 0
137 0.0347288 0.00123793 1 0
138 0.0354942 0.00125286 1 0
139 0.0357858 0.00127294 1 0
140 0.0367696 0.0013002 1 0
141 0.0371142 0.00129765 1 0
142 0.0370879 0.00128204 1 0
143 0.0378314 0.00126672 1 0
144 0.0377583 0.00126646 1 0
145 0.0380661 0.00126596 1 0
146 0.0393359 0.00130562 1 0
147 0.0401297 0.0012673 1 0
148 0.0403527 0.00131873 1 0
149 0.0409847 0.00129947 1 0
150 0.0417797 0.00129533 1 0
151 0.0426973 0.00134042 1 0
152 0.0439247 0.00138943 1 0
153 0.0439938 0.00137745 1 0
154 0.0448864 0.00144951 1 0
155 0.0447808 0.00143804 1 0
156 0.0448137 0.00145298 1 0
157 0.0448386 0.00141362 1 0
158 0.0458326 0.00143333 1 0
159 0.0465088 0.00149034 1 0
160 0.0463407 0.001444 1 0
161 0.0472185 0.00147981 1 0
162 0.0468316 0.00146669 1 0
163 0.0473613 0.00146032 1 0
164 0.0492143 0.00153626 1 0
165 0.0476369 0.00148207 1 0
166 0.0491817 0.00150563 1 0
167 0.0492473 0.00149384 1 0
168 0.0513548 0.00153082 1 0
169 0.0517284 0.00154585 1 0
170 0.0528679 0.00156281 1 0
171 0.0529275 0.00159067 1 0
172 0.0529791 0.00156014 1 0
173 0.0537942 0.00161574 1 0
174 0.0541477 0.00161141 1 0
175 0.0549469 0.00166398 1 0
176 0.0554978 0.00162564 1 0
177 0.0562298 0.0017233 1 0
178 0.0565631 0.00166566 1 0
179 0.0570818 0.00166061 1 0
180 0.0582367 0.00161641 1 0
181 0.058277 0.00160798 1 0
182 0.0585831 0.00161574 1 0
183 0.0599907 0.00161529 1 0
184 0.0611225 0.00168618 1 0
185 0.0609636 0.00164037 1 0
186 0.0628415 0.00174553 1 0
187 0.0625568 0.00173205 1 0
188 0.0628958 0.00171403 1 0
189 0.0631683 0.00169392 1 0
190 0.0636628 0.00176054 1 0
191 0.0645284 0.00179083 1 0
192 0.064922 0.00179268 1 0
193 0.0659921 0.00183521 1 0
194 0.0672684 0.0018264 1 0
195 0.0664248 0.00179418 1 0
196 0.0671719 0.00181889 1 0
197 0.068793 0.00187256 1 0
198 0.0700426 0.00189301 1 0
199 0.0690976 0.00190803 1 0
200 0.0707308 0.00197037 1 0
201 0.0718418 0.00192234 1 0
202 0.0720498 0.00190746 1 0
203 0.0720312 0.00194548 1 0
204 0.0736002 0.00191156 1 0
205 0.0745221 0.0019702 1 0
206 0.0744689 0.00191348 1 0
207 0.0757144 0.0019779 1 0
208 0.0767779 0.00197048 1 0
209 0.0778956 0.0021076 1 0
210 0.0787283 0.00211165 1 0
211 0.0788771 0.00211028 1 0
212 0.0804629 0.00226424 1 0
213 0.0806945 0.00213218 1 0
214 0.0809584 0.00218308 1 0
215 0.0822743 0.0021446 1 0
216 0.0821523 0.00219862 1 0
217 0.0826375 0.00216301 1 0
218 0.084755 0.00219452 1 0
219 0.0850173 0.00225476 1 0
220 0.0861476 0.00225985 1 0
221 0.0875304 0.00220698 1 0
222 0.086277 0.00225162 1 0
223 0.0880918 0.00222012 1 0
224 0.0897682 0.00230456 1 0
225 0.0887436 0.00227056 1 0
226 0.0895545 0.00238219 1 0
227 0.0895999 0.00232708 1 0
228 0.0914291 0.00230535 1 0
229 0.0940219 0.00237552 1 0
230 0.0940306 0.00245967 0.997642 0.00235849
231 0.0963438 0.0024824 1 0
232 0.096543 0.00250769 0.997642 0.00235849
233 0.0967071 0.00246526 0.997642 0.00235849
234 0.0964397 0.00248784 0.995283 0.00333146
235 0.0958015 0.00249019 0.997642 0.00235849
236 0.0962627 0.00247419 0.997642 0.00235849
237 0.0996154 0.0025978 0.995283 0.00333146
238 0.0988922 0.00251195 0.997642 0.00235849
239 0.0995063 0.0025014 0.997642 0.00235849
240 0.100623 0.00259406 1 0
241 0.103654 0.00259929 0.997642 0.00235849
242 0.103804 0.0025647 1 0
243 0.103881 0.00259611 1 0
244 0.103467 0.00258663 0.997642 0.00235849
245 0.102664 0.00261075 0.997642 0.00235849
246 0.105145 0.00271458 0.995283 0.00333146
247 0.106883 0.00270049 0.997642 0.00235849
248 0.10748 0.0027191 0.995283 0.00333146
249 0.107333 0.00274116 0.997642 0.00235849
250 0.108612 0.00279654 0.992925 0.00407536
251 0.108836 0.0027731 0.990566 0.00470022
252 0.112144 0.00287396 0.988208 0.00524875
253 0.113817 0.00286382 0.988208 0.00524875
254 0.113217 0.00284936 0.992925 0.00407536
255 0.113996 0.00291303 0.992925 0.00407536
256 0.11525 0.00285938 0.990566 0.00470022
257 0.117595 0.00299528 0.990566 0.00470022
258 0.118455 0.00300464 0.985849 0.00574285
259 0.118604 0.00288588 0.990566 0.00470022
260 0.119788 0.00294506 0.992925 0.00407536
261 0.118541 0.0030074 0.990566 0.00470022
262 0.120318 0.00301235 0.990566 0.00470022
263 0.121484 0.00304378 0.990566 0.00470022
264 0.121557 0.00314765 0.990566 0.00470022
265 0.123177 0.00309139 0.988208 0.00524875
266 0.124766 0.00316531 0.988208 0.00524875
267 0.127378 0.00316689 0.985849 0.00574285
268 0.130166 0.00326699 0.985849 0.00574285
269 0.128944 0.00331631 0.988208 0.00524875
270 0.129724 0.00329263 0.988208 0.00524875
271 0.130527 0.00344134 0.988208 0.00524875
272 0.132254 0.00347208 0.981132 0.00661539
273 0.133801 0.00352657 0.983491 0.00619557
274 0.136546 0.00357874 0.978774 0.00700824
275 0.13736 0.00365723 0.974057 0.00772921
276 0.139215 0.00372975 0.978774 0.00700824
277 0.140109 0.00373593 0.96934 0.00838217
278 0.141334 0.00376921 0.974057 0.00772921
279 0.143161 0.00376086 0.974057 0.00772921
280 0.143041 0.00377026 0.974057 0.00772921
281 0.14468 0.00391569 0.966981 0.008688
282 0.146561 0.00402146 0.964623 0.00898196
283 0.148807 0.00393728 0.971698 0.00806312
284 0.147757 0.00407834 0.966981 0.008688
285 0.149996 0.00413131 0.964623 0.00898196
286 0.149558 0.00412927 0.966981 0.008688
287 0.152442 0.00416201 0.962264 0.00926518
288 0.152899 0.00422537 0.957547 0.0098031
289 0.154952 0.00426989 0.955189 0.0100593
290 0.156975 0.00436407 0.941038 0.011453
291 0.157781 0.00436469 0.950472 0.0105494
292 0.160062 0.0044957 0.943396 0.0112357
293 0.160718 0.00448801 0.948113 0.0107842
294 0.163695 0.00459345 0.943396 0.0112357
295 0.164765 0.00458439 0.936321 0.0118725
296 0.168752 0.00461033 0.931604 0.0122733
297 0.168525 0.00463792 0.933962 0.0120751
298 0.170392 0.00459255 0.929245 0.0124673
299 0.170856 0.00471027 0.919811 0.0132049
300 0.171816 0.00476814 0.929245 0.0124673
301 0.173483 0.00483869 0.919811 0.0132049
302 0.175514 0.00488618 0.910377 0.0138883
303 0.177013 0.00496318 0.90566 0.0142121
304 0.179438 0.00498617 0.900943 0.0145251
305 0.180125 0.00505581 0.893868 0.0149758
306 0.182277 0.00510428 0.896226 0.014828
307 0.184914 0.00513733 0.896226 0.014828
308 0.185708 0.00524539 0.877358 0.0159491
309 0.188014 0.00528733 0.877358 0.0159491
310 0.189059 0.00537637 0.882075 0.0156814
311 0.191771 0.00548922 0.865566 0.0165857
312 0.193535 0.00547206 0.870283 0.0163365
313 0.195923 0.0055858 0.849057 0.0174062
314 0.197848 0.00559994 0.858491 0.0169469
315 0.199486 0.00566188 0.846698 0.0175173
316 0.200871 0.00580039 0.839623 0.017842
317 0.2035 0.00579844 0.846698 0.0175173
318 0.206909 0.00583996 0.834906 0.0180516
319 0.207907 0.0059794 0.830189 0.0182558
320 0.211557 0.00610163 0.818396 0.0187445
321 0.21332 0.00621171 0.820755 0.0186492
322 0.215563 0.00627281 0.804245 0.0192921
323 0.216936 0.00630141 0.799528 0.0194658
324 0.218894 0.00635417 0.79717 0.0195511
325 0.220957 0.00638676 0.794811 0.0196353
326 0.221938 0.00658014 0.794811 0.0196353
327 0.223425 0.00647694 0.79717 0.0195511
328 0.225579 0.00644337 0.79717 0.0195511
329 0.228321 0.00649715 0.792453 0.0197185
330 0.231154 0.0065616 0.783019 0.0200413
331 0.233489 0.00655431 0.783019 0.0200413
332 0.233914 0.00662574 0.78066 0.0201196
333 0.237477 0.00665478 0.783019 0.0200413
334 0.239432 0.00677423 0.771226 0.0204232
335 0.243302 0.00688664 0.768868 0.0204968
336 0.245665 0.00687445 0.759434 0.0207822
337 0.248799 0.00692572 0.745283 0.0211846
338 0.249709 0.00693409 0.75 0.0210538
339 0.251849 0.00699318 0.742925 0.0212487
340 0.255525 0.007095 0.733491 0.0214973
341 0.257935 0.00711322 0.712264 0.0220114
342 0.259225 0.00714443 0.721698 0.0217904
343 0.2634 0.00725516 0.707547 0.0221175
344 0.265005 0.00727201 0.707547 0.0221175
345 0.267226 0.00730776 0.693396 0.0224186
346 0.26947 0.00742932 0.698113 0.0223211
347 0.271178 0.00741056 0.695755 0.0223702
348 0.272692 0.00754848 0.693396 0.0224186
349 0.27429 0.00761807 0.688679 0.0225135
350 0.275214 0.00759361 0.698113 0.0223211
351 0.277682 0.00767175 0.679245 0.022695
352 0.281424 0.00776504 0.681604 0.0226506
353 0.283929 0.00780875 0.676887 0.0227387
354 0.28497 0.00782767 0.676887 0.0227387
355 0.287326 0.00782653 0.667453 0.0229069
356 0.288675 0.00790806 0.65566 0.0231027
357 0.291722 0.00799568 0.65566 0.0231027
358 0.294965 0.00806167 0.641509 0.0233169
359 0.296829 0.00814399 0.646226 0.023248
360 0.300158 0.00820895 0.639151 0.0233504
361 0.302836 0.00829929 0.639151 0.0233504
362 0.304511 0.00833508 0.629717 0.0234784
363 0.306709 0.0084072 0.622642 0.0235682
364 0.308367 0.00840263 0.629717 0.0234784
365 0.311264 0.00846234 0.620283 0.0235969
