#sample=10000
45 0.109298 0.000371494 0.0118484 6.38227e-05 0.0463757 4.60901e-05 -0.2
46 0.109264 0.000373157 0.0118512 6.4377e-05 0.0463316 4.61741e-05 -0.2
47 0.113309 0.000424754 0.0127132 7.68005e-05 0.0438139 4.51647e-05 0
48 0.140739 0.000390287 0.019798 8.26231e-05 0.0527178 5.28549e-05 -0.6
49 0.117486 0.000360575 0.013729 6.51821e-05 0.0491397 4.85589e-05 -0.4
50 0.117475 0.000360471 0.0137577 6.53005e-05 0.0492069 4.82562e-05 -0.4
51 0.109092 0.000372274 0.0117962 6.35163e-05 0.0463816 4.61116e-05 -0.2
52 0.117608 0.000360917 0.0137903 6.58036e-05 0.0491507 4.87185e-05 -0.4
53 0.109141 0.000373166 0.0118255 6.42492e-05 0.0463373 4.63462e-05 -0.2
54 0.109113 0.000374379 0.0118153 6.42915e-05 0.0463323 4.59551e-05 -0.2
55 0.113223 0.000425149 0.0126905 7.65157e-05 0.0438652 4.5481e-05 0
56 0.117591 0.000359354 0.01376 6.48398e-05 0.0491475 4.81789e-05 -0.4
57 0.10915 0.000372828 0.0118008 6.37495e-05 0.0463249 4.61255e-05 -0.2
58 0.109082 0.000372461 0.0118048 6.38844e-05 0.0463445 4.58848e-05 -0.2
59 0.113262 0.000424906 0.0126932 7.64657e-05 0.0438085 4.51135e-05 0
60 0.10933 0.000373577 0.0118646 6.44113e-05 0.0464043 4.58239e-05 -0.2
61 0.113359 0.000426384 0.0127206 7.73232e-05 0.0438453 4.52611e-05 0
62 0.113278 0.000425677 0.0127218 7.71347e-05 0.0438676 4.51278e-05 0
63 0.128812 0.000497934 0.0164788 0.00010357 0.0414512 4.54333e-05 0.2
64 0.186269 0.000450553 0.0347326 0.000123961 0.0583274 6.40289e-05 -0.8
65 0.140737 0.000389657 0.0197875 8.27321e-05 0.052775 5.28643e-05 -0.6
66 0.140729 0.000390616 0.0197889 8.31226e-05 0.0527574 5.21868e-05 -0.6
67 0.117581 0.00036115 0.0137507 6.5272e-05 0.0491389 4.85984e-05 -0.4
68 0.140959 0.000390682 0.0198579 8.30381e-05 0.0527818 5.26591e-05 -0.6
69 0.117691 0.00036092 0.0137866 6.54259e-05 0.0491185 4.83586e-05 -0.4
70 0.11772 0.000362151 0.0137993 6.58392e-05 0.0491967 4.83633e-05 -0.4
71 0.109376 0.000374615 0.0118749 6.41756e-05 0.0463384 4.59693e-05 -0.2
72 0.140663 0.000389437 0.0197533 8.22819e-05 0.0527682 5.26836e-05 -0.6
73 0.117696 0.000360984 0.013755 6.53405e-05 0.0491871 4.85296e-05 -0.4
74 0.117548 0.000362251 0.0137488 6.55483e-05 0.0491449 4.78466e-05 -0.4
75 0.109313 0.000373758 0.0118419 6.3713e-05 0.0463689 4.6397e-05 -0.2
76 0.117724 0.000361651 0.0137902 6.54273e-05 0.0491588 4.80791e-05 -0.4
77 0.109389 0.000373588 0.0118553 6.42102e-05 0.0463461 4.63999e-05 -0.2
78 0.109315 0.000374858 0.0118559 6.45459e-05 0.0463324 4.6138e-05 -0.2
79 0.113551 0.000424801 0.0127807 7.70464e-05 0.0438218 4.54437e-05 0
80 0.140935 0.00039086 0.0198279 8.24822e-05 0.052775 5.313e-05 -0.6
81 0.117628 0.000360885 0.0137531 6.49282e-05 0.0491579 4.82233e-05 -0.4
82 0.117713 0.000361955 0.0137882 6.51454e-05 0.0491828 4.85022e-05 -0.4
83 0.109213 0.000374436 0.011819 6.37656e-05 0.0463361 4.62471e-05 -0.2
84 0.117833 0.000361392 0.0138119 6.54461e-05 0.0492162 4.86598e-05 -0.4
85 0.109316 0.000374725 0.0118635 6.44288e-05 0.0463449 4.65198e-05 -0.2
86 0.109288 0.000375158 0.0118413 6.43376e-05 0.0463469 4.6285e-05 -0.2
87 0.113365 0.00042568 0.0127222 7.68251e-05 0.0438594 4.44922e-05 0
88 0.117727 0.000360299 0.013775 6.49282e-05 0.0491238 4.80262e-05 -0.4
89 0.109325 0.000373738 0.0118348 6.38866e-05 0.0464003 4.63797e-05 -0.2
90 0.109218 0.000374145 0.0118171 6.40447e-05 0.0463323 4.62433e-05 -0.2
91 0.113325 0.00042478 0.0127247 7.69036e-05 0.0438536 4.49457e-05 0
92 0.109416 0.000374616 0.0118793 6.45861e-05 0.0463789 4.6348e-05 -0.2
93 0.113464 0.000426077 0.012766 7.75893e-05 0.0438284 4.5414e-05 0
94 0.113469 0.00042514 0.0127549 7.73556e-05 0.043848 4.53468e-05 0
95 0.129005 0.000498204 0.0165569 0.000104173 0.0414727 4.52985e-05 0.2
96 0.140729 0.000390911 0.0197994 8.29718e-05 0.0527461 5.27638e-05 -0.6
97 0.117509 0.00036094 0.0137393 6.54986e-05 0.049169 4.84836e-05 -0.4
98 0.117496 0.00036113 0.0137566 6.55198e-05 0.0491693 4.84342e-05 -0.4
99 0.109263 0.000371767 0.0118556 6.3857e-05 0.0463398 4.60725e-05 -0.2
100 0.117678 0.000361506 0.0138111 6.58345e-05 0.0491956 4.78842e-05 -0.4
101 0.109256 0.000371929 0.0118539 6.41539e-05 0.046353 4.64127e-05 -0.2
102 0.109352 0.000372601 0.0118919 6.44462e-05 0.0463415 4.6291e-05 -0.2
103 0.113332 0.000423543 0.0127236 7.64809e-05 0.0438369 4.51136e-05 0
104 0.117501 0.000361583 0.0137396 6.53738e-05 0.0491566 4.8331e-05 -0.4
105 0.10932 0.000371304 0.0118382 6.3686e-05 0.0463597 4.61871e-05 -0.2
106 0.109303 0.000371843 0.0118677 6.40252e-05 0.0463537 4.61037e-05 -0.2
107 0.113437 0.000422244 0.0127562 7.63166e-05 0.0438275 4.52776e-05 0
108 0.109398 0.000373005 0.0118814 6.44748e-05 0.0463619 4.64235e-05 -0.2
109 0.113552 0.000423548 0.0127736 7.70799e-05 0.0438595 4.50956e-05 0
110 0.113411 0.000423578 0.0127448 7.72016e-05 0.0438757 4.5183e-05 0
111 0.12894 0.00049616 0.0165432 0.000103541 0.0414268 4.50201e-05 0.2
112 0.117583 0.000360637 0.0137622 6.50011e-05 0.0491503 4.87334e-05 -0.4
113 0.109205 0.000371119 0.011833 6.37513e-05 0.0463173 4.60594e-05 -0.2
114 0.109152 0.00037186 0.011826 6.36378e-05 0.0462716 4.59435e-05 -0.2
115 0.113253 0.000422375 0.0127138 7.64002e-05 0.0438608 4.53518e-05 0
116 0.109283 0.000373056 0.0118681 6.43523e-05 0.0463434 4.67002e-05 -0.2
117 0.113329 0.000423834 0.012751 7.72592e-05 0.0438366 4.55682e-05 0
118 0.113353 0.000423723 0.012739 7.6806e-05 0.0438473 4.57749e-05 0
119 0.128845 0.000496399 0.0164985 0.000103325 0.0414553 4.51321e-05 0.2
120 0.109332 0.000371629 0.0118624 6.40444e-05 0.0463299 4.61446e-05 -0.2
121 0.113372 0.000422659 0.0127551 7.69901e-05 0.0438218 4.53571e-05 0
122 0.113393 0.000422875 0.0127535 7.69522e-05 0.0438193 4.58419e-05 0
123 0.128964 0.000494882 0.0165451 0.000103401 0.0414358 4.53135e-05 0.2
124 0.113572 0.000424238 0.0128006 7.77466e-05 0.043822 4.55286e-05 0
125 0.129026 0.000497574 0.016569 0.000104381 0.04145 4.53138e-05 0.2
126 0.128959 0.000497337 0.016546 0.000104368 0.0414732 4.54214e-05 0.2
127 0.15518 0.000575493 0.0240223 0.000143925 0.039003 4.69518e-05 0.4
128 0.186455 0.000455662 0.0348358 0.000125754 0.0583534 6.49397e-05 -0.8
129 0.140562 0.00039133 0.0197611 8.3628e-05 0.0527507 5.28083e-05 -0.6
130 0.140707 0.000392743 0.0198236 8.42664e-05 0.0527442 5.23423e-05 -0.6
131 0.117441 0.000362038 0.0137298 6.56828e-05 0.0491463 4.84766e-05 -0.4
132 0.1409 0.000391272 0.01984 8.33003e-05 0.0528136 5.25173e-05 -0.6
133 0.117593 0.000362345 0.0137679 6.58853e-05 0.0491955 4.852e-05 -0.4
134 0.117663 0.000362516 0.0137986 6.60409e-05 0.0491943 4.81637e-05 -0.4
135 0.109313 0.000374231 0.0118465 6.38425e-05 0.0463685 4.63505e-05 -0.2
136 0.140598 0.000390398 0.0197626 8.33676e-05 0.0527557 5.24248e-05 -0.6
137 0.117545 0.000362422 0.0137356 6.57374e-05 0.0491275 4.79271e-05 -0.4
138 0.117478 0.000361306 0.013751 6.55477e-05 0.0492034 4.8255e-05 -0.4
139 0.109307 0.000373984 0.0118268 6.34959e-05 0.0463527 4.63394e-05 -0.2
140 0.117691 0.000361986 0.0137923 6.55204e-05 0.049242 4.8203e-05 -0.4
141 0.109379 0.000374332 0.011862 6.40293e-05 0.046353 4.61939e-05 -0.2
142 0.109294 0.000374773 0.0118517 6.4293e-05 0.0463937 4.62395e-05 -0.2
143 0.113443 0.00042384 0.0127324 7.65521e-05 0.0438525 4.52811e-05 0
144 0.140751 0.000392131 0.0197917 8.32685e-05 0.0527445 5.27224e-05 -0.6
145 0.117493 0.000361723 0.0137301 6.53018e-05 0.0491985 4.86587e-05 -0.4
146 0.117567 0.000362375 0.0137595 6.53224e-05 0.0491676 4.81563e-05 -0.4
147 0.109103 0.000373203 0.0117754 6.32466e-05 0.046326 4.56493e-05 -0.2
148 0.117712 0.000363512 0.013787 6.58501e-05 0.0491555 4.84218e-05 -0.4
149 0.109323 0.00037604 0.0118396 6.42517e-05 0.0463647 4.61081e-05 -0.2
150 0.109233 0.000376179 0.0118199 6.41777e-05 0.0462723 4.59736e-05 -0.2
151 0.113376 0.000424063 0.0127181 7.63581e-05 0.0438776 4.50648e-05 0
152 0.117614 0.000361565 0.0137638 6.54066e-05 0.0491777 4.8618e-05 -0.4
153 0.109198 0.000374986 0.0118033 6.38158e-05 0.0463153 4.60404e-05 -0.2
154 0.109245 0.000373788 0.011821 6.38999e-05 0.0463305 4.60521e-05 -0.2
155 0.113288 0.000422949 0.0126956 7.62244e-05 0.0438441 4.55874e-05 0
156 0.109392 0.000375237 0.0118606 6.43759e-05 0.0463729 4.61468e-05 -0.2
157 0.113417 0.00042655 0.0127342 7.73752e-05 0.0438594 4.56094e-05 0
158 0.113428 0.000424351 0.0127474 7.7063e-05 0.0438507 4.51947e-05 0
159 0.128959 0.000497206 0.0165306 0.000103964 0.0414893 4.5617e-05 0.2
160 0.140703 0.000392566 0.0198156 8.36769e-05 0.0526882 5.23517e-05 -0.6
161 0.117408 0.000361349 0.0137235 6.58881e-05 0.0491542 4.83558e-05 -0.4
162 0.117383 0.000362061 0.0137405 6.58793e-05 0.0491957 4.81633e-05 -0.4
163 0.109151 0.000371572 0.0118055 6.32857e-05 0.0463417 4.58811e-05 -0.2
164 0.117542 0.000363127 0.0137726 6.60648e-05 0.0492125 4.88424e-05 -0.4
165 0.10917 0.000373051 0.011819 6.40646e-05 0.0463551 4.62918e-05 -0.2
166 0.10923 0.000374977 0.0118469 6.44809e-05 0.0463425 4.65577e-05 -0.2
167 0.113309 0.00042277 0.0127029 7.62905e-05 0.0438851 4.50254e-05 0
168 0.117465 0.000361481 0.0137381 6.55199e-05 0.049166 4.81993e-05 -0.4
169 0.10922 0.000372567 0.0118191 6.35432e-05 0.0463572 4.62047e-05 -0.2
170 0.109122 0.000372604 0.0118151 6.36268e-05 0.0463448 4.66023e-05 -0.2
171 0.113328 0.000421788 0.0127066 7.59995e-05 0.0438503 4.52157e-05 0
172 0.109305 0.000373547 0.0118541 6.41072e-05 0.0463762 4.61305e-05 -0.2
173 0.113427 0.000423039 0.0127227 7.66405e-05 0.0438504 4.51094e-05 0
174 0.113306 0.000423292 0.0127166 7.68686e-05 0.0438634 4.49165e-05 0
175 0.128837 0.00049483 0.0164833 0.00010308 0.0414859 4.54309e-05 0.2
176 0.117453 0.0003621 0.0137344 6.53089e-05 0.0491766 4.86955e-05 -0.4
177 0.109051 0.000371902 0.0117752 6.33806e-05 0.0463218 4.68149e-05 -0.2
178 0.109156 0.000372263 0.0118146 6.35762e-05 0.0463427 4.54514e-05 -0.2
179 0.113202 0.000420641 0.0126708 7.57023e-05 0.0438836 4.52254e-05 0
180 0.109187 0.000374892 0.0118311 6.41568e-05 0.0463932 4.63254e-05 -0.2
181 0.113325 0.000424331 0.012716 7.68326e-05 0.0438775 4.52778e-05 0
182 0.113243 0.000424379 0.0126853 7.65881e-05 0.0438577 4.54294e-05 0
183 0.128791 0.000495843 0.0164707 0.000103164 0.041514 4.54064e-05 0.2
184 0.109139 0.00037293 0.011814 6.38113e-05 0.0463345 4.64984e-05 -0.2
185 0.11324 0.000423881 0.0127033 7.67683e-05 0.0438334 4.47515e-05 0
186 0.113252 0.000422484 0.0127062 7.64922e-05 0.0438622 4.47712e-05 0
187 0.128755 0.0004945 0.0164781 0.000103326 0.0414489 4.57932e-05 0.2
188 0.113367 0.000424942 0.0127397 7.73807e-05 0.0438448 4.52151e-05 0
189 0.128906 0.000497266 0.0165162 0.000104146 0.0414718 4.57206e-05 0.2
190 0.128797 0.000496838 0.0164971 0.000104043 0.0414752 4.55744e-05 0.2
191 0.155163 0.000574511 0.0240379 0.000144217 0.039031 4.70076e-05 0.4
192 0.140778 0.000392747 0.0198101 8.34586e-05 0.0527212 5.24652e-05 -0.6
193 0.117576 0.000362121 0.0137526 6.53946e-05 0.0492477 4.82348e-05 -0.4
194 0.117607 0.000362324 0.0137776 6.54051e-05 0.0491863 4.82798e-05 -0.4
195 0.109347 0.000373279 0.0118405 6.3446e-05 0.0463209 4.57412e-05 -0.2
196 0.117811 0.000363259 0.0138177 6.57171e-05 0.0491861 4.81148e-05 -0.4
197 0.109404 0.000375206 0.0118596 6.41856e-05 0.04636 4.60406e-05 -0.2
198 0.10942 0.000375242 0.0118554 6.42864e-05 0.0463768 4.65408e-05 -0.2
199 0.113532 0.000423404 0.0127472 7.64156e-05 0.0438811 4.56519e-05 0
200 0.117531 0.000363434 0.0137358 6.54667e-05 0.0491888 4.81906e-05 -0.4
201 0.109396 0.000373888 0.0118433 6.38456e-05 0.0463505 4.63368e-05 -0.2
202 0.109416 0.000373577 0.0118616 6.39198e-05 0.0463108 4.59435e-05 -0.2
203 0.113537 0.00042271 0.0127547 7.65172e-05 0.0438535 4.51918e-05 0
204 0.10946 0.000374761 0.0118838 6.44367e-05 0.0464121 4.61428e-05 -0.2
205 0.113627 0.000424003 0.0127901 7.72229e-05 0.0438499 4.50337e-05 0
206 0.113587 0.000424804 0.0127737 7.7292e-05 0.0438508 4.52939e-05 0
207 0.129007 0.000495369 0.0165459 0.000103346 0.0415016 4.56805e-05 0.2
208 0.117638 0.000363525 0.0137624 6.52409e-05 0.0491504 4.82342e-05 -0.4
209 0.109295 0.000373943 0.0118141 6.34567e-05 0.0463386 4.61031e-05 -0.2
210 0.109297 0.000374339 0.0118235 6.38011e-05 0.046357 4.66014e-05 -0.2
211 0.113377 0.000421613 0.0127238 7.59672e-05 0.0437993 4.53077e-05 0
212 0.109415 0.000375474 0.0118786 6.42514e-05 0.0463674 4.66126e-05 -0.2
213 0.113521 0.000425543 0.0127693 7.7116e-05 0.0438462 4.56904e-05 0
214 0.113453 0.000424053 0.0127315 7.66667e-05 0.0438402 4.51668e-05 0
215 0.128869 0.000495378 0.0164994 0.000103186 0.0414683 4.54126e-05 0.2
216 0.109345 0.000374124 0.0118476 6.40249e-05 0.0463501 4.59465e-05 -0.2
217 0.113461 0.000423944 0.012754 7.69085e-05 0.0438568 4.54023e-05 0
218 0.113509 0.000423741 0.0127608 7.70628e-05 0.0438674 4.54237e-05 0
219 0.128905 0.000494519 0.0165328 0.000103439 0.041461 4.58785e-05 0.2
220 0.113588 0.000424946 0.0127998 7.77148e-05 0.0439064 4.56138e-05 0
221 0.128997 0.000496758 0.0165529 0.000104055 0.041468 4.53844e-05 0.2
222 0.129054 0.000497188 0.0165695 0.000103889 0.0414396 4.56476e-05 0.2
223 0.155264 0.000573411 0.0240576 0.000143327 0.0390318 4.63039e-05 0.4
224 0.117565 0.000362394 0.0137672 6.57065e-05 0.0492218 4.88724e-05 -0.4
225 0.109253 0.000371338 0.0118335 6.37064e-05 0.0463661 4.61795e-05 -0.2
226 0.109346 0.00037234 0.0118773 6.38342e-05 0.0463908 4.60347e-05 -0.2
227 0.113373 0.000419735 0.0127164 7.57548e-05 0.0438137 4.50146e-05 0
228 0.109331 0.000373555 0.0118722 6.41245e-05 0.0463868 4.64106e-05 -0.2
229 0.113389 0.000422021 0.0127307 7.66364e-05 0.0438134 4.52664e-05 0
230 0.113465 0.000422045 0.0127563 7.67615e-05 0.0438391 4.50643e-05 0
231 0.128822 0.000494146 0.0164722 0.000102997 0.0414548 4.55931e-05 0.2
232 0.109343 0.000372813 0.0118628 6.40839e-05 0.0464052 4.66299e-05 -0.2
233 0.113505 0.000421314 0.0127625 7.64648e-05 0.0438219 4.52497e-05 0
234 0.113465 0.000421657 0.01276 7.67763e-05 0.0438411 4.50452e-05 0
235 0.128845 0.000493031 0.016496 0.000103092 0.0414767 4.57833e-05 0.2
236 0.113548 0.000422559 0.0127801 7.71714e-05 0.0438253 4.53637e-05 0
237 0.128993 0.000494915 0.0165382 0.000103686 0.0414603 4.55562e-05 0.2
238 0.128894 0.000494346 0.0165053 0.000103384 0.0414653 4.4963e-05 0.2
239 0.155135 0.000573395 0.0240302 0.000143125 0.0390328 4.69974e-05 0.4
240 0.109284 0.000372119 0.0118551 6.37308e-05 0.0463257 4.65252e-05 -0.2
241 0.113339 0.000420104 0.0127331 7.62938e-05 0.0438447 4.50678e-05 0
242 0.113338 0.000420348 0.0127239 7.61741e-05 0.0438766 4.55545e-05 0
243 0.128774 0.000491991 0.0164898 0.000102872 0.0414277 4.50259e-05 0.2
244 0.113488 0.000423928 0.012777 7.71596e-05 0.0438595 4.56884e-05 0
245 0.128918 0.000495135 0.0165234 0.000103906 0.0415159 4.54022e-05 0.2
246 0.128855 0.000495382 0.0164975 0.000103747 0.0414993 4.59073e-05 0.2
247 0.155158 0.000573063 0.0240031 0.000143069 0.0390266 4.69542e-05 0.4
248 0.113442 0.000421607 0.0127767 7.70704e-05 0.0438849 4.53489e-05 0
249 0.12898 0.00049409 0.0165599 0.00010392 0.0414943 4.52854e-05 0.2
250 0.128822 0.000494051 0.0165178 0.000103519 0.0414357 4.47468e-05 0.2
251 0.155137 0.000571221 0.0240386 0.000143415 0.0390359 4.66573e-05 0.4
252 0.129057 0.000496709 0.0165833 0.000104596 0.0414881 4.53154e-05 0.2
253 0.155325 0.000574841 0.0240834 0.000144316 0.0390214 4.65921e-05 0.4
254 0.155213 0.000574852 0.0240386 0.000143951 0.0390178 4.67681e-05 0.4
255 0.191466 0.000639863 0.0366449 0.000193667 0.0364071 4.84754e-05 0.6
256 0.185737 0.000447501 0.0345054 0.000121536 0.0582222 6.25766e-05 -0.8
257 0.14032 0.000388382 0.0196889 8.24577e-05 0.0526944 5.25673e-05 -0.6
258 0.14045 0.000386933 0.0197414 8.23569e-05 0.0526933 5.15188e-05 -0.6
259 0.117326 0.0003599 0.0137169 6.56286e-05 0.0491395 4.79235e-05 -0.4
260 0.140574 0.00038629 0.0197582 8.1892e-05 0.0527099 5.2389e-05 -0.6
261 0.117488 0.00035816 0.0137667 6.54451e-05 0.0491594 4.83281e-05 -0.4
262 0.117498 0.000360042 0.0137772 6.56972e-05 0.0491751 4.782e-05 -0.4
263 0.109261 0.000373519 0.0118599 6.43309e-05 0.0463194 4.5749e-05 -0.2
264 0.140394 0.000387536 0.0197092 8.22439e-05 0.0527235 5.17865e-05 -0.6
265 0.117454 0.000360074 0.013717 6.53678e-05 0.0491189 4.78507e-05 -0.4
266 0.117352 0.000360889 0.0137308 6.55813e-05 0.0491247 4.813e-05 -0.4
267 0.10926 0.000374295 0.0118444 6.42648e-05 0.0463721 4.6339e-05 -0.2
268 0.117455 0.000360109 0.0137644 6.53811e-05 0.0491494 4.83521e-05 -0.4
269 0.109356 0.000373618 0.011881 6.46066e-05 0.0463484 4.60274e-05 -0.2
270 0.109276 0.000374938 0.0118818 6.47271e-05 0.0463178 4.60751e-05 -0.2
271 0.113399 0.000425841 0.012757 7.73415e-05 0.0438521 4.49676e-05 0
272 0.140586 0.000386988 0.0197556 8.17217e-05 0.0527548 5.32017e-05 -0.6
273 0.117431 0.000358897 0.013725 6.49828e-05 0.0491789 4.82592e-05 -0.4
274 0.117457 0.000361037 0.0137559 6.55165e-05 0.0491857 4.80601e-05 -0.4
275 0.109168 0.000373457 0.0118205 6.40971e-05 0.0463171 4.65432e-05 -0.2
276 0.117627 0.000360012 0.0137949 6.52642e-05 0.0491468 4.80078e-05 -0.4
277 0.109298 0.000374579 0.0118638 6.46791e-05 0.0463567 4.61356e-05 -0.2
278 0.109237 0.000375697 0.0118626 6.4595e-05 0.046362 4.58581e-05 -0.2
279 0.113309 0.000425725 0.012721 7.72786e-05 0.0438707 4.52993e-05 0
280 0.117516 0.000360631 0.0137549 6.53444e-05 0.0491828 4.88839e-05 -0.4
281 0.10914 0.000375112 0.0118103 6.4415e-05 0.0463509 4.64928e-05 -0.2
282 0.109145 0.000375776 0.0118338 6.45636e-05 0.0463026 4.60792e-05 -0.2
283 0.113326 0.000425664 0.0127262 7.754e-05 0.0438555 4.55177e-05 0
284 0.109284 0.000375456 0.0118776 6.501e-05 0.0463371 4.61883e-05 -0.2
285 0.113391 0.000427786 0.0127557 7.83038e-05 0.04383 4.52553e-05 0
286 0.113287 0.000426917 0.0127412 7.78894e-05 0.0438492 4.52923e-05 0
287 0.128837 0.00049855 0.0165038 0.000104173 0.041496 4.56986e-05 0.2
288 0.14037 0.000386425 0.0197203 8.20645e-05 0.0527233 5.21932e-05 -0.6
289 0.117232 0.000358449 0.013685 6.52752e-05 0.0491365 4.83012e-05 -0.4
290 0.117229 0.000359474 0.0137178 6.56417e-05 0.0491672 4.78652e-05 -0.4
291 0.109059 0.000372259 0.0118154 6.40018e-05 0.0463946 4.62058e-05 -0.2
292 0.117425 0.000358744 0.0137638 6.54729e-05 0.0491529 4.82152e-05 -0.4
293 0.109137 0.000371764 0.0118347 6.41984e-05 0.0463128 4.62062e-05 -0.2
294 0.109128 0.000373232 0.0118538 6.44044e-05 0.0463517 4.61329e-05 -0.2
295 0.113202 0.000424579 0.0127152 7.68525e-05 0.0438437 4.49172e-05 0
296 0.117303 0.000358884 0.013705 6.49345e-05 0.0491365 4.82209e-05 -0.4
297 0.109111 0.000372514 0.0118051 6.38581e-05 0.046354 4.65206e-05 -0.2
298 0.109091 0.000373812 0.0118308 6.4213e-05 0.046378 4.58677e-05 -0.2
299 0.113262 0.000423795 0.0127177 7.67423e-05 0.0438332 4.5163e-05 0
300 0.109277 0.000373632 0.0118792 6.47065e-05 0.0463512 4.66102e-05 -0.2
301 0.113297 0.000424894 0.0127343 7.73077e-05 0.0438671 4.4985e-05 0
302 0.11327 0.000425567 0.0127358 7.7549e-05 0.0438942 4.57436e-05 0
303 0.128756 0.000497747 0.0164771 0.000103487 0.0414608 4.50233e-05 0.2
304 0.117466 0.00035932 0.0137516 6.49802e-05 0.0491525 4.83331e-05 -0.4
305 0.108946 0.000372223 0.011774 6.38868e-05 0.0463124 4.6266e-05 -0.2
306 0.108969 0.00037335 0.0117987 6.39291e-05 0.0463222 4.58177e-05 -0.2
307 0.113253 0.000422676 0.0127192 7.67966e-05 0.0438372 4.48601e-05 0
308 0.109146 0.000374283 0.0118556 6.44188e-05 0.0463221 4.62903e-05 -0.2
309 0.113173 0.000425987 0.0127142 7.75728e-05 0.0438528 4.55594e-05 0
310 0.113239 0.000426403 0.0127266 7.73917e-05 0.0438178 4.50571e-05 0
311 0.128698 0.000498178 0.0164635 0.000103904 0.0414187 4.58748e-05 0.2
312 0.109086 0.000373474 0.0118115 6.41824e-05 0.0463394 4.58368e-05 -0.2
