#sample=267
0  0.464315  0.00795527  0.423408  0.0175229
1  0.440239  0.00833879  0.448315  0.0178021
2  0.420108  0.00874572  0.462734  0.0183613
3  0.403676  0.0090669  0.474906  0.0181575
4  0.389072  0.00939047  0.496536  0.0175324
5  0.37821  0.00956809  0.520225  0.0168729
6  0.368404  0.00974499  0.536704  0.0168272
7  0.360956  0.00989275  0.551873  0.0162239
8  0.354268  0.010017  0.566573  0.0155795
9  0.350178  0.0100328  0.580056  0.0150373
10  0.346745  0.0100175  0.590543  0.0145439
11  0.343387  0.0100169  0.601404  0.0143849
12  0.340648  0.0100025  0.612266  0.0140453
13  0.337824  0.0099895  0.613764  0.0139015
14  0.334453  0.00995909  0.617322  0.0138871
15  0.33198  0.00992937  0.619101  0.013897
16  0.330046  0.00991423  0.626966  0.0136392
17  0.328398  0.00990496  0.634551  0.0131957
18  0.327039  0.00989733  0.638296  0.0131146
19  0.325716  0.00988955  0.639139  0.013115
20  0.324236  0.00987282  0.64073  0.0129607
21  0.322458  0.00986746  0.642603  0.0128896
22  0.321332  0.00985739  0.643539  0.0128847
23  0.32071  0.00985319  0.646629  0.0127245
24  0.320154  0.00984743  0.647191  0.0127292
25  0.319457  0.00983972  0.647753  0.0126506
26  0.31897  0.00983827  0.649625  0.0124973
27  0.318677  0.00983545  0.650562  0.0124903
28  0.318308  0.00983787  0.650655  0.0124793
29  0.317879  0.00983961  0.650655  0.0124737
30  0.317224  0.00983616  0.652434  0.0123726
31  0.316658  0.00983177  0.652528  0.0123679
32  0.315877  0.0098221  0.654869  0.0122563
33  0.315147  0.00981662  0.655899  0.0122427
34  0.314473  0.00981037  0.655899  0.0123144
35  0.313839  0.00980343  0.656742  0.0123031
36  0.313303  0.00979515  0.657772  0.0122962
37  0.312774  0.00979426  0.657772  0.0122962
38  0.312155  0.00979895  0.659644  0.0122769
39  0.311908  0.00979737  0.660581  0.0122668
40  0.311806  0.00979504  0.660861  0.0122346
41  0.31161  0.00979713  0.660861  0.0122346
42  0.311242  0.00979825  0.660487  0.0122825
43  0.311003  0.00979684  0.66236  0.0121896
44  0.310487  0.00980923  0.66367  0.0121569
45  0.310042  0.00980636  0.665918  0.0120462
46  0.309182  0.00981555  0.665918  0.0120418
47  0.308864  0.00981502  0.665918  0.0120418
48  0.308482  0.00981962  0.667041  0.0119458
49  0.308287  0.00981962  0.667041  0.0119458
50  0.308177  0.00981759  0.667322  0.0119277
51  0.308127  0.00981593  0.668071  0.0118643
52  0.307947  0.00981327  0.667228  0.0119389
53  0.307866  0.00980988  0.666386  0.0120179
54  0.307777  0.00980685  0.666386  0.0120179
55  0.30761  0.00980675  0.666386  0.0120179
56  0.307532  0.0098069  0.666386  0.0120179
57  0.307463  0.00980471  0.665449  0.0121028
58  0.307423  0.0098029  0.665449  0.0121028
59  0.307363  0.00980135  0.665449  0.0121028
60  0.307337  0.00980135  0.664607  0.0121817
61  0.307048  0.00979658  0.664607  0.0121817
62  0.306942  0.00979516  0.664607  0.0121817
63  0.306846  0.00979295  0.664607  0.0121817
64  0.306825  0.00979156  0.664607  0.0121817
65  0.306779  0.00979012  0.665543  0.0121701
66  0.306616  0.00978839  0.666479  0.0120857
67  0.306488  0.00978724  0.666479  0.0120857
68  0.306374  0.00978813  0.666479  0.0120857
69  0.30633  0.0097863  0.665543  0.0121701
70  0.306219  0.00978262  0.664607  0.0122538
71  0.305988  0.00977602  0.664513  0.0122517
72  0.305604  0.00977037  0.664513  0.0122517
73  0.305308  0.0097702  0.664513  0.0122517
74  0.305177  0.00976878  0.664513  0.0122517
75  0.305114  0.00976994  0.664513  0.0122517
76  0.305084  0.00977009  0.664513  0.0122517
77  0.305055  0.00976958  0.664513  0.0122517
78  0.305037  0.00976835  0.664513  0.0122517
79  0.305033  0.00976811  0.664513  0.0122517
80  0.304985  0.00976732  0.664513  0.0122517
81  0.304948  0.00976461  0.664513  0.0122517
82  0.304779  0.00977267  0.664794  0.0122752
83  0.304711  0.00977116  0.66573  0.0121916
84  0.304565  0.00976787  0.66573  0.0122636
85  0.304443  0.00976944  0.66573  0.0122636
86  0.304413  0.00976984  0.66573  0.0122636
87  0.304378  0.0097683  0.667603  0.012095
88  0.304344  0.00976617  0.666948  0.0121468
89  0.304236  0.00976515  0.666854  0.0121571
90  0.304206  0.00976554  0.666854  0.0121571
91  0.304181  0.00976586  0.666573  0.0121748
92  0.304083  0.00976743  0.666386  0.0121974
93  0.304013  0.00976699  0.666479  0.0121908
94  0.303884  0.009771  0.666479  0.0121908
95  0.303871  0.00977028  0.666479  0.0121908
96  0.303848  0.00976903  0.666479  0.0121908
97  0.303829  0.00976818  0.665543  0.0122745
98  0.303722  0.00976616  0.664981  0.0123158
99  0.303663  0.00976318  0.665543  0.0122745
100  0.303644  0.00976186  0.665543  0.0122745
101  0.303606  0.00976011  0.665543  0.0122745
102  0.30344  0.00976382  0.665543  0.0122745
103  0.303229  0.00976329  0.665543  0.0122745
104  0.303066  0.00976407  0.665449  0.0122861
