#sample=314
0 0.000572455 2.60263e-05 1 0
1 0.000577673 2.62309e-05 1 0
2 0.000591996 2.64534e-05 1 0
3 0.000585917 2.71947e-05 1 0
4 0.000615957 2.66429e-05 1 0
5 0.000638967 2.84566e-05 1 0
6 0.000662178 2.86955e-05 1 0
7 0.000712585 3.20449e-05 1 0
8 0.00074917 3.44845e-05 1 0
9 0.000811267 3.56598e-05 1 0
10 0.000857596 4.05679e-05 1 0
11 0.000915996 4.33413e-05 1 0
12 0.00167805 0.000684825 1 0
13 0.00104759 5.2153e-05 1 0
14 0.00120632 8.82482e-05 1 0
15 0.00121621 6.54482e-05 1 0
16 0.0013742 0.000101383 1 0
17 0.00220805 0.000685776 1 0
18 0.0023986 0.000593115 1 0
19 0.00162607 9.12108e-05 1 0
20 0.00173625 0.000117698 1 0
21 0.00267216 0.00073754 1 0
22 0.00290878 0.000692008 1 0
23 0.00292859 0.000815681 1 0
24 0.0034506 0.000719436 1 0
25 0.00491369 0.00171603 0.996815 0.00318471
26 0.00510173 0.00113629 1 0
27 0.00557136 0.00144493 1 0
28 0.00584223 0.00151229 1 0
29 0.00533013 0.00131597 1 0
30 0.00550414 0.00116789 1 0
31 0.00501211 0.00073659 1 0
32 0.00713171 0.00164935 1 0
33 0.00810006 0.00193691 0.996815 0.00318471
34 0.00877579 0.00180989 1 0
35 0.00648317 0.00138044 1 0
36 0.00635007 0.000992528 1 0
37 0.00719832 0.00148565 0.996815 0.00318471
38 0.00735188 0.00163959 0.996815 0.00318471
39 0.00583943 0.000723922 1 0
40 0.00828363 0.00143274 1 0
41 0.00919821 0.00153745 1 0
42 0.00971829 0.00236837 0.993631 0.00449666
43 0.0118611 0.002374 0.993631 0.00449666
44 0.00969334 0.00191254 1 0
45 0.0126241 0.0024075 0.996815 0.00318471
46 0.0108747 0.00188736 1 0
47 0.00948838 0.00165698 0.996815 0.00318471
48 0.0127569 0.002183 1 0
49 0.01385 0.00257091 0.993631 0.00449666
50 0.0161033 0.00300004 0.993631 0.00449666
51 0.0146203 0.00276345 0.996815 0.00318471
52 0.0121807 0.00189463 1 0
53 0.0120486 0.00221295 0.996815 0.00318471
54 0.0128976 0.00201719 1 0
55 0.0166725 0.00251254 1 0
56 0.0158158 0.00256442 0.993631 0.00449666
57 0.0146711 0.002289 1 0
58 0.0173307 0.00287497 0.996815 0.00318471
59 0.0145706 0.00224726 0.996815 0.00318471
60 0.0198054 0.00319203 0.996815 0.00318471
61 0.013173 0.00176829 1 0
62 0.0153073 0.0021224 1 0
63 0.0188423 0.00283328 1 0
64 0.0131459 0.00215121 0.996815 0.00318471
65 0.0191491 0.00308635 0.996815 0.00318471
66 0.0203976 0.00311504 0.993631 0.00449666
67 0.0210523 0.00272951 0.996815 0.00318471
68 0.0179752 0.00288196 0.996815 0.00318471
69 0.0148793 0.00243469 0.993631 0.00449666
70 0.0185152 0.0025012 1 0
71 0.0171658 0.00279632 0.990446 0.00549843
72 0.0209532 0.00365539 0.993631 0.00449666
73 0.0156761 0.00221533 0.996815 0.00318471
74 0.015808 0.00194448 1 0
75 0.0154069 0.00189323 1 0
76 0.019249 0.00277525 0.993631 0.00449666
77 0.0183335 0.00295551 0.993631 0.00449666
78 0.0179656 0.00253412 0.993631 0.00449666
79 0.0221854 0.00332498 0.993631 0.00449666
80 0.0184018 0.00264321 0.996815 0.00318471
81 0.0252033 0.00344563 0.987261 0.00633883
82 0.0218183 0.00286205 0.996815 0.00318471
83 0.0186524 0.00219457 1 0
84 0.0224528 0.00314187 0.987261 0.00633883
85 0.0243388 0.00323563 0.990446 0.00549843
86 0.0206814 0.00257051 0.996815 0.00318471
87 0.0281105 0.00393392 0.980892 0.00773836
88 0.0262503 0.00355007 0.987261 0.00633883
89 0.0257552 0.00303101 1 0
90 0.0257757 0.0037388 0.984076 0.00707559
91 0.0246633 0.00350333 0.990446 0.00549843
92 0.0265121 0.00367896 0.980892 0.00773836
93 0.0234848 0.00296608 0.993631 0.00449666
94 0.0278948 0.00353979 0.990446 0.00549843
95 0.02495 0.00338552 0.987261 0.00633883
96 0.029324 0.00392689 0.980892 0.00773836
97 0.0263124 0.00344439 0.990446 0.00549843
98 0.030022 0.00363331 0.993631 0.00449666
99 0.0288486 0.00328734 1 0
100 0.0275885 0.00373455 0.990446 0.00549843
101 0.0274559 0.00337687 0.993631 0.00449666
102 0.029828 0.00387794 0.984076 0.00707559
103 0.0258569 0.00359753 0.987261 0.00633883
104 0.0300922 0.00359748 0.993631 0.00449666
105 0.0286041 0.0037812 0.984076 0.00707559
