#sample=68
0 0.256975 0.0026937 0.0659584 0.00101199 0.0660107 0.000443484 -1
1 0.142014 0.000969878 0.0201778 0.000203162 0.0543484 0.000160768 -0.8
2 0.141909 0.000899846 0.0201286 0.000182751 0.0544089 0.000131999 -0.8
3 0.103843 0.000978721 0.0107877 0.000151027 0.0516047 0.000116648 -0.6
4 0.142077 0.000876287 0.0201526 0.000173128 0.0543791 0.000130459 -0.8
5 0.103884 0.000962784 0.0107543 0.000146664 0.0518258 0.000123388 -0.6
6 0.10376 0.000914142 0.0107397 0.000138621 0.0516143 0.000113756 -0.6
7 0.0698115 0.00100144 0.00484685 0.000108276 0.0493564 0.000115856 -0.4
8 0.142431 0.000956614 0.0202852 0.000197472 0.0543963 0.000131413 -0.8
9 0.104166 0.00101172 0.0108358 0.000157594 0.0517234 0.00014636 -0.6
10 0.104142 0.000928265 0.010844 0.000145126 0.0515917 0.00011557 -0.6
11 0.0698726 0.00102284 0.00487624 0.000109024 0.0494875 0.000117055 -0.4
12 0.104148 0.000931042 0.0108102 0.00014183 0.0516314 0.000109471 -0.6
13 0.0702697 0.00103 0.0049022 0.000107557 0.0494219 0.000110573 -0.4
14 0.0698308 0.00099697 0.00484267 0.000104512 0.0494757 0.000116564 -0.4
15 0.0410877 0.00106167 0.00168526 7.09165e-05 0.0476555 0.000124088 -0.2
16 0.141246 0.000969527 0.0199578 0.000208545 0.0543698 0.000120564 -0.8
17 0.103218 0.00103485 0.010671 0.000167295 0.0515699 0.000129682 -0.6
18 0.103204 0.00098442 0.0106633 0.000160107 0.0515043 0.000120944 -0.6
19 0.0693116 0.0010611 0.0048172 0.000121958 0.0494521 0.000108352 -0.4
20 0.103429 0.000966904 0.0106855 0.000156372 0.0515533 0.00011888 -0.6
21 0.0695839 0.00103681 0.0048419 0.000116378 0.0492744 0.000130013 -0.4
22 0.0692658 0.000999212 0.00479093 0.000111969 0.0496172 0.000103122 -0.4
23 0.040047 0.00102409 0.00162456 6.97268e-05 0.0474939 0.000122308 -0.2
24 0.103595 0.00100013 0.0107468 0.000164436 0.0515058 0.000114057 -0.6
25 0.0694855 0.0011022 0.00484043 0.000124144 0.0493923 0.000144617 -0.4
26 0.0694652 0.00102394 0.00483462 0.000118042 0.0495313 0.000129618 -0.4
27 0.0397883 0.00115179 0.00158863 7.85318e-05 0.0475915 0.000120476 -0.2
28 0.0697491 0.00101154 0.00486576 0.000112427 0.0495101 0.00011167 -0.4
29 0.0405675 0.00107835 0.00165475 7.16773e-05 0.0475794 0.000121126 -0.2
30 0.0398334 0.00105001 0.00160265 6.98176e-05 0.0475529 0.000112216 -0.2
31 0.0268555 0.00117293 0.000747097 5.58698e-05 0.0460201 0.000120444 0
32 0.141653 0.000872027 0.0200495 0.000178586 0.0539974 0.000130044 -0.8
33 0.103457 0.000944153 0.0106909 0.000144168 0.0515 0.00011245 -0.6
34 0.103432 0.000900662 0.0106829 0.000136395 0.0516185 0.0001261 -0.6
35 0.0692011 0.00101188 0.0047756 0.000107402 0.0494688 0.000130514 -0.4
36 0.103779 0.000905688 0.0107211 0.000135718 0.0515066 0.000107124 -0.6
37 0.0696608 0.000975454 0.00481184 0.000100156 0.0494871 0.000124849 -0.4
38 0.0692788 0.000963234 0.00475254 0.00010017 0.0495713 0.000123333 -0.4
39 0.0399473 0.00097304 0.00158015 6.53156e-05 0.0474915 0.000108967 -0.2
40 0.103852 0.00093143 0.0107616 0.000145005 0.05157 0.000112857 -0.6
41 0.0695962 0.00100374 0.00481174 0.00010743 0.0494603 0.000123381 -0.4
42 0.0693458 0.000968214 0.0047851 0.000103339 0.0493261 0.000106456 -0.4
43 0.0398831 0.00107214 0.00157753 6.80289e-05 0.0476769 0.000123472 -0.2
44 0.069796 0.000981883 0.00481169 0.000101446 0.0495077 0.000119791 -0.4
45 0.0405417 0.00103468 0.00160857 6.86361e-05 0.0476886 0.000133598 -0.2
46 0.0400265 0.00102698 0.00158994 6.6527e-05 0.0476926 0.000121384 -0.2
47 0.0268721 0.00116394 0.000753618 6.1141e-05 0.0459622 0.000112563 0
48 0.103393 0.000964089 0.0106859 0.000156633 0.0515052 0.000123124 -0.6
49 0.0690621 0.00105404 0.00477077 0.000117723 0.0494968 0.000131495 -0.4
50 0.0688917 0.00100829 0.0047398 0.000112987 0.0496684 0.000123553 -0.4
51 0.0390477 0.00105332 0.00154137 7.07515e-05 0.0476351 0.000132053 -0.2
52 0.069298 0.00100091 0.00477481 0.000109347 0.0495062 9.95228e-05 -0.4
53 0.0397352 0.0010218 0.00157226 6.91116e-05 0.047624 0.000116669 -0.2
54 0.0391213 0.0010019 0.00153635 6.5733e-05 0.0478123 0.000108752 -0.2
55 0.0263609 0.00107366 0.000722984 5.18187e-05 0.0459676 0.000101466 0
56 0.0692309 0.00102418 0.00478886 0.000116573 0.0495646 0.00011935 -0.4
57 0.0394928 0.00108337 0.00154973 7.18035e-05 0.0476396 0.000107 -0.2
58 0.0390737 0.0010661 0.00153455 7.02465e-05 0.0475112 0.000116897 -0.2
59 0.0266066 0.00115806 0.000743352 5.45441e-05 0.0459086 0.000117487 0
60 0.0398845 0.00101294 0.00158142 6.44868e-05 0.047724 0.000107098 -0.2
61 0.0266968 0.00110747 0.000740842 5.3763e-05 0.0460638 0.000113969 0
62 0.0265983 0.00112432 0.000736858 5.24327e-05 0.0459979 0.000116014 0
63 0.0393003 0.00103364 0.0015406 7.3176e-05 0.0443066 0.000109183 0.2
64 0.142338 0.0009032 0.0202752 0.000199595 0.0543373 0.000126225 -0.8
65 0.104019 0.000964702 0.0108399 0.000156661 0.0516597 0.000131253 -0.6
66 0.103833 0.000912909 0.0107972 0.00014482 0.0516192 0.000134916 -0.6
67 0.0698383 0.000997958 0.00490684 0.000114175 0.0496041 0.000116889 -0.4
68 0.103968 0.000870454 0.0107899 0.000136011 0.0516713 0.000104835 -0.6
69 0.0700759 0.000973039 0.00489662 0.000108801 0.0493663 0.000118837 -0.4
70 0.0695777 0.000936234 0.00482276 0.000103215 0.0494326 0.000108363 -0.4
71 0.0404497 0.000980726 0.00164641 6.83577e-05 0.0476376 0.000114901 -0.2
72 0.104381 0.000939318 0.0108994 0.000151042 0.0515276 0.000114307 -0.6
73 0.0702101 0.00102248 0.00492704 0.000113934 0.049573 0.000125889 -0.4
74 0.0698559 0.000973374 0.00488513 0.000107287 0.0494105 0.000108245 -0.4
75 0.0404717 0.00104308 0.00164233 7.06132e-05 0.0477794 0.000106904 -0.2
76 0.0699561 0.000950803 0.00486161 0.000101508 0.0494448 0.000119338 -0.4
77 0.0409569 0.00102766 0.00167895 6.98221e-05 0.0476513 0.000107597 -0.2
78 0.0402859 0.00101972 0.00161922 6.60686e-05 0.047739 0.000118688 -0.2
79 0.0272744 0.00110928 0.0007904 5.92676e-05 0.0460893 0.000116831 0
80 0.103376 0.000960095 0.0107155 0.000155439 0.0516455 0.000142658 -0.6
81 0.0693453 0.00105647 0.00484936 0.000120579 0.0496506 0.000128583 -0.4
82 0.0691088 0.00100256 0.00480994 0.000113502 0.0495868 0.000124389 -0.4
83 0.0394914 0.00107414 0.00160417 7.3256e-05 0.0477656 0.000118099 -0.2
84 0.0692733 0.000965474 0.00480783 0.000108865 0.0495435 0.000114684 -0.4
85 0.0401203 0.00103249 0.00163511 7.06024e-05 0.0475671 9.51641e-05 -0.2
86 0.0393162 0.000985906 0.00156752 6.47316e-05 0.0476264 0.000111236 -0.2
87 0.0265509 0.00112215 0.000746314 4.98703e-05 0.0460063 0.000110235 0
88 0.0693003 0.00103059 0.00482438 0.000117207 0.049442 0.000123337 -0.4
89 0.0398 0.00112116 0.00161456 7.51127e-05 0.047758 0.000108787 -0.2
90 0.0390033 0.00107075 0.00153101 6.9696e-05 0.0475684 0.000113298 -0.2
91 0.0273475 0.00112145 0.000801994 5.56681e-05 0.0457502 0.000110772 0
92 0.0398812 0.00101004 0.0016084 6.63435e-05 0.0478026 0.0001273 -0.2
93 0.0272035 0.00107653 0.000787448 5.39554e-05 0.0461533 0.000139546 0
94 0.0270859 0.00109257 0.000771365 4.96171e-05 0.0459256 0.000117633 0
95 0.0389672 0.00104327 0.00153047 7.69234e-05 0.0444292 9.81182e-05 0.2
96 0.103758 0.000903873 0.0107598 0.000138973 0.0515674 0.000113455 -0.6
