#sample=993
0 0.00160782 0.000559265 0.998993 0.00100705
1 0.00111218 6.04175e-05 1 0
2 0.00111108 4.0839e-05 1 0
3 0.00143412 0.000322747 1 0
4 0.0011407 4.36759e-05 1 0
5 0.00126399 0.00010611 1 0
6 0.00122541 4.43862e-05 1 0
7 0.00171567 0.000497566 0.998993 0.00100705
8 0.00143096 0.000156475 1 0
9 0.00158714 0.000232718 1 0
10 0.00141306 5.11126e-05 1 0
11 0.00198247 0.0004079 1 0
12 0.0021634 0.000488729 0.998993 0.00100705
13 0.00164014 5.80358e-05 1 0
14 0.00174515 7.15154e-05 1 0
15 0.00194487 0.000186651 1 0
16 0.00188528 5.34333e-05 1 0
17 0.00251201 0.00050557 0.998993 0.00100705
18 0.00284821 0.00054255 0.997986 0.00142346
19 0.00286005 0.000453588 0.998993 0.00100705
20 0.00245109 7.11702e-05 1 0
21 0.00290699 0.000362082 0.998993 0.00100705
22 0.00314711 0.000460098 0.998993 0.00100705
23 0.00346209 0.000498081 0.998993 0.00100705
24 0.00309052 0.000143663 1 0
25 0.00382378 0.000492093 0.998993 0.00100705
26 0.00378451 0.000508331 0.998993 0.00100705
27 0.00433099 0.000751487 0.998993 0.00100705
28 0.00430601 0.00051548 0.998993 0.00100705
29 0.00440615 0.000504613 0.998993 0.00100705
30 0.0046583 0.000581693 0.998993 0.00100705
31 0.00465445 0.000481802 0.998993 0.00100705
32 0.00477317 0.000464048 0.998993 0.00100705
33 0.00505186 0.00057645 0.998993 0.00100705
34 0.00510336 0.000515729 0.998993 0.00100705
35 0.00560501 0.000607846 0.997986 0.00142346
36 0.00530559 0.000301027 1 0
37 0.00565289 0.000424499 0.998993 0.00100705
38 0.0058741 0.000377371 1 0
39 0.00609855 0.000449 0.998993 0.00100705
40 0.00604915 0.000381426 0.998993 0.00100705
41 0.00597798 0.000175771 1 0
42 0.00651414 0.000386322 1 0
43 0.00679609 0.00053312 0.998993 0.00100705
44 0.00741558 0.000712526 0.997986 0.00142346
45 0.00735474 0.000519116 0.998993 0.00100705
46 0.00713743 0.00032039 1 0
47 0.00745506 0.00038156 1 0
48 0.00736454 0.000227282 1 0
49 0.0075347 0.000221676 1 0
50 0.00809013 0.000417051 0.998993 0.00100705
51 0.00801028 0.000250207 1 0
52 0.00807475 0.000238085 1 0
53 0.0088477 0.000655269 0.998993 0.00100705
54 0.00929415 0.000675008 0.998993 0.00100705
55 0.00894365 0.000407888 1 0
56 0.0090202 0.000308491 1 0
57 0.00977062 0.000598763 0.998993 0.00100705
58 0.0100867 0.000745018 0.998993 0.00100705
59 0.00977823 0.000434848 0.998993 0.00100705
60 0.00973591 0.000289131 1 0
61 0.010245 0.00049141 0.998993 0.00100705
62 0.010643 0.00060252 0.998993 0.00100705
63 0.010428 0.000351635 1 0
64 0.0108982 0.000536381 0.998993 0.00100705
65 0.0110869 0.000523102 0.998993 0.00100705
66 0.0116794 0.000709313 0.998993 0.00100705
67 0.0114459 0.000444256 1 0
68 0.0120121 0.000716192 0.998993 0.00100705
69 0.0123861 0.000761563 0.997986 0.00142346
70 0.0123895 0.000617519 0.998993 0.00100705
71 0.0125259 0.000580326 0.998993 0.00100705
72 0.0128463 0.000744892 0.998993 0.00100705
73 0.0127239 0.000461137 1 0
74 0.012777 0.000431921 1 0
75 0.0137679 0.000873372 0.998993 0.00100705
76 0.013659 0.000634285 0.998993 0.00100705
77 0.0137256 0.000589016 0.998993 0.00100705
78 0.0142089 0.000660688 0.998993 0.00100705
79 0.0150278 0.000979372 0.997986 0.00142346
80 0.0145144 0.000587884 1 0
81 0.0149148 0.000650765 0.997986 0.00142346
82 0.015463 0.000878165 0.998993 0.00100705
83 0.0150853 0.000609695 0.998993 0.00100705
84 0.0153561 0.000672337 0.998993 0.00100705
85 0.0164088 0.00104445 0.997986 0.00142346
86 0.0157866 0.00056046 1 0
87 0.0163122 0.000729835 0.998993 0.00100705
88 0.016185 0.000546383 1 0
89 0.0166584 0.000694423 0.998993 0.00100705
90 0.0173861 0.000950372 0.997986 0.00142346
91 0.0174785 0.000782112 0.998993 0.00100705
92 0.0173278 0.000575557 1 0
93 0.0180442 0.000812767 0.997986 0.00142346
94 0.0182166 0.000673171 0.998993 0.00100705
95 0.0180001 0.000542886 1 0
96 0.0187843 0.00079994 0.997986 0.00142346
97 0.0183656 0.00056496 1 0
98 0.0186489 0.000569403 1 0
99 0.0194049 0.000845695 0.998993 0.00100705
100 0.0197699 0.000752137 0.998993 0.00100705
101 0.0199872 0.000823096 0.998993 0.00100705
102 0.0206023 0.00095304 0.997986 0.00142346
103 0.0210406 0.00105634 0.997986 0.00142346
104 0.020866 0.000764877 0.997986 0.00142346
105 0.0212987 0.000750958 0.998993 0.00100705
106 0.022071 0.00102405 0.997986 0.00142346
107 0.022112 0.000894227 0.997986 0.00142346
108 0.0217477 0.000757092 0.998993 0.00100705
109 0.0225223 0.000949353 0.997986 0.00142346
110 0.0224148 0.000677339 1 0
111 0.0226186 0.000930221 0.998993 0.00100705
112 0.0232106 0.000785245 0.998993 0.00100705
113 0.0241073 0.00112349 0.997986 0.00142346
114 0.0239765 0.00100157 0.998993 0.00100705
115 0.0243571 0.000868437 0.998993 0.00100705
116 0.0246091 0.000937895 0.997986 0.00142346
117 0.0248133 0.000897099 0.998993 0.00100705
118 0.0258403 0.00116998 0.997986 0.00142346
119 0.0256549 0.000993223 0.998993 0.00100705
120 0.0256289 0.000805763 0.998993 0.00100705
121 0.026415 0.000997454 0.997986 0.00142346
122 0.0263233 0.000863991 0.998993 0.00100705
123 0.0264105 0.000909359 0.998993 0.00100705
124 0.0266296 0.000768387 1 0
125 0.0279623 0.00120935 0.997986 0.00142346
126 0.0279597 0.000834764 0.998993 0.00100705
127 0.0286075 0.00107712 0.997986 0.00142346
128 0.0285653 0.00082282 1 0
129 0.0292795 0.0010626 0.998993 0.00100705
130 0.0295322 0.00103678 0.998993 0.00100705
131 0.0294465 0.000993692 0.998993 0.00100705
132 0.030287 0.000947459 0.998993 0.00100705
133 0.0305951 0.00105643 0.997986 0.00142346
134 0.031565 0.0012321 0.997986 0.00142346
135 0.0314834 0.00117361 0.997986 0.00142346
136 0.0318013 0.00120429 0.997986 0.00142346
137 0.0315757 0.000853045 1 0
138 0.032088 0.00103714 0.997986 0.00142346
139 0.0331426 0.00113303 0.997986 0.00142346
140 0.0335853 0.00125566 0.997986 0.00142346
141 0.0335324 0.00112428 0.998993 0.00100705
142 0.0340911 0.00119171 0.997986 0.00142346
143 0.0339163 0.00105016 0.997986 0.00142346
144 0.0356257 0.0013699 0.997986 0.00142346
145 0.0350669 0.00100974 0.997986 0.00142346
146 0.0354583 0.0010404 0.998993 0.00100705
147 0.0355983 0.00110046 0.997986 0.00142346
148 0.0365077 0.00110658 0.998993 0.00100705
149 0.0365841 0.00103947 0.998993 0.00100705
150 0.037057 0.00112749 0.997986 0.00142346
151 0.0371899 0.0010304 0.998993 0.00100705
152 0.0381758 0.00110629 0.998993 0.00100705
153 0.0384936 0.00107943 0.997986 0.00142346
154 0.0390634 0.00116361 0.997986 0.00142346
155 0.0395898 0.00103547 0.998993 0.00100705
156 0.0397377 0.00101253 1 0
157 0.0398423 0.00111106 0.997986 0.00142346
158 0.0405771 0.00116067 0.998993 0.00100705
159 0.0404248 0.00102498 0.998993 0.00100705
160 0.0414334 0.00112167 0.997986 0.00142346
161 0.0415508 0.00104096 0.998993 0.00100705
162 0.0417988 0.00100593 1 0
163 0.042412 0.00102846 1 0
164 0.0426771 0.00115418 0.997986 0.00142346
