#sample=195
0 0.152589 0.00307296 0.0228825 0.00072319 0.0407521 0.000179779 -1
1 0.265179 0.00320674 0.0697733 0.00121871 0.0343205 0.000258388 -0.8
2 0.264624 0.00323637 0.0695089 0.00121511 0.0340365 0.000260066 -0.8
3 0.289998 0.00314359 0.0836371 0.00127973 0.0327525 0.000273389 -0.6
4 0.265205 0.00323229 0.0698636 0.00122024 0.0341888 0.000262282 -0.8
5 0.289835 0.00310783 0.0835757 0.0012683 0.0326402 0.000294014 -0.6
6 0.289577 0.00318698 0.0833776 0.00128873 0.0326268 0.000288231 -0.6
7 0.3078 0.00310002 0.0942589 0.0013207 0.0314725 0.000280445 -0.4
8 0.26589 0.00318085 0.0702311 0.00122619 0.0341035 0.000270353 -0.8
9 0.290567 0.00314271 0.0840284 0.00128594 0.0327604 0.000282121 -0.6
10 0.290231 0.00317586 0.0837718 0.0012918 0.0325377 0.000286361 -0.6
11 0.307696 0.00313494 0.094226 0.00134622 0.0313924 0.000290984 -0.4
12 0.290099 0.00314813 0.083776 0.00129781 0.0325238 0.000274198 -0.6
13 0.308475 0.00311646 0.09476 0.00134636 0.0314388 0.000286835 -0.4
14 0.307937 0.00313552 0.0943617 0.00133631 0.0314716 0.000311894 -0.4
15 0.322834 0.00309515 0.103752 0.00138344 0.0304395 0.000315676 -0.2
16 0.26596 0.00330951 0.0702745 0.00126866 0.0339984 0.000263928 -0.8
17 0.290166 0.00320699 0.0837816 0.00131851 0.0322896 0.000280317 -0.6
18 0.289628 0.00325064 0.0835425 0.00132457 0.0328351 0.000283654 -0.6
19 0.30761 0.0031441 0.094202 0.00134336 0.0315587 0.000297169 -0.4
20 0.290184 0.00319331 0.0838501 0.00130762 0.0328514 0.000284051 -0.6
21 0.307852 0.00312966 0.0943985 0.00133861 0.031515 0.000306508 -0.4
22 0.307079 0.00316931 0.0938686 0.00134935 0.0315315 0.000300913 -0.4
23 0.322285 0.00309258 0.103412 0.00138224 0.0304536 0.000305867 -0.2
24 0.29045 0.00319017 0.0840078 0.00131811 0.0324496 0.000284336 -0.6
