#sample=200
0  0.461904  0.0303617  0.5  0.0354441
1  0.435543  0.0304616  0.5  0.0354441
2  0.42368  0.0303916  0.505  0.0354423
3  0.420719  0.0303309  0.505  0.0354423
4  0.418619  0.0302209  0.505  0.0354423
5  0.415478  0.0300762  0.505  0.0354423
6  0.41342  0.0299714  0.51  0.035437
7  0.409384  0.0298571  0.515  0.0354281
8  0.406219  0.0297981  0.52  0.0354157
9  0.404422  0.029757  0.52  0.0354157
10  0.401044  0.0297293  0.525  0.0353997
11  0.398558  0.0296377  0.525  0.0353997
12  0.393597  0.0295747  0.53  0.0353802
13  0.390682  0.0294688  0.535  0.0353571
14  0.383038  0.0295625  0.545  0.0353002
15  0.380064  0.0294446  0.545  0.0353002
16  0.376693  0.029318  0.545  0.0353002
17  0.374567  0.0291924  0.545  0.0353002
18  0.371825  0.0290281  0.545  0.0353002
19  0.369579  0.0289568  0.55  0.0352664
20  0.365357  0.0287795  0.555  0.035229
21  0.361608  0.0287086  0.555  0.035229
22  0.355377  0.028624  0.56  0.0351879
23  0.348715  0.0286349  0.565  0.0351433
24  0.346406  0.0285841  0.57  0.035095
25  0.343298  0.0284797  0.575  0.035043
26  0.340922  0.0284347  0.575  0.035043
27  0.337978  0.0283406  0.58  0.0349874
28  0.333604  0.0281212  0.585  0.0349281
29  0.328763  0.0280492  0.585  0.0349281
30  0.325241  0.0278528  0.585  0.0349281
31  0.321494  0.0277112  0.59  0.0348651
32  0.316678  0.0275728  0.595  0.0347984
33  0.311771  0.027387  0.6  0.0347279
34  0.30872  0.0273392  0.605  0.0346537
35  0.305727  0.0272906  0.605  0.0346537
36  0.304621  0.0271971  0.605  0.0346537
37  0.301263  0.026958  0.61  0.0345757
38  0.295981  0.0268765  0.615  0.0344938
39  0.291209  0.0266968  0.615  0.0344938
40  0.288164  0.0266265  0.62  0.0344081
41  0.285781  0.0264764  0.62  0.0344081
42  0.282028  0.0263754  0.625  0.0343186
43  0.27731  0.0261462  0.635  0.0341277
44  0.273237  0.0259983  0.645  0.0339209
45  0.268008  0.0259596  0.655  0.033698
46  0.264108  0.0258379  0.655  0.033698
47  0.261809  0.0256675  0.655  0.033698
48  0.260666  0.0255735  0.655  0.033698
49  0.256474  0.0254454  0.665  0.0334585
50  0.254882  0.0253212  0.665  0.0334585
51  0.250375  0.0251401  0.665  0.0334585
52  0.246147  0.025068  0.675  0.0332022
53  0.245264  0.0249735  0.675  0.0332022
54  0.242813  0.0247879  0.675  0.0332022
55  0.240384  0.0246586  0.68  0.0330676
56  0.235466  0.0245057  0.685  0.0329287
57  0.233961  0.0244147  0.685  0.0329287
58  0.23083  0.0243316  0.69  0.0327853
59  0.230008  0.0242427  0.69  0.0327853
60  0.227094  0.024083  0.695  0.0326374
61  0.225025  0.0239865  0.695  0.0326374
62  0.223824  0.0239329  0.7  0.032485
63  0.221834  0.0237373  0.7  0.032485
64  0.22134  0.0236768  0.7  0.032485
65  0.220243  0.0235875  0.7  0.032485
66  0.21753  0.0234801  0.7  0.032485
67  0.216864  0.023406  0.7  0.032485
68  0.214212  0.0232943  0.705  0.032328
69  0.213638  0.0232305  0.705  0.032328
70  0.21081  0.0230498  0.705  0.032328
71  0.205619  0.0229355  0.71  0.0321663
72  0.204947  0.0228643  0.71  0.0321663
73  0.203184  0.0226883  0.71  0.0321663
74  0.200859  0.0225232  0.71  0.0321663
75  0.196536  0.0223421  0.72  0.0318287
76  0.19204  0.0221891  0.725  0.0316526
77  0.191542  0.0221263  0.725  0.0316526
78  0.189688  0.0219354  0.725  0.0316526
79  0.186308  0.0217713  0.73  0.0314715
80  0.183627  0.0215098  0.73  0.0314715
81  0.182465  0.0214649  0.73  0.0314715
82  0.179188  0.0212342  0.735  0.0312853
83  0.174386  0.0209091  0.735  0.0312853
84  0.172781  0.0207804  0.735  0.0312853
85  0.170937  0.0206521  0.74  0.031094
86  0.166911  0.0204543  0.755  0.0304881
87  0.16535  0.0203679  0.755  0.0304881
88  0.161419  0.0202017  0.765  0.0300565
89  0.158235  0.0200464  0.77  0.029832
90  0.154765  0.019914  0.78  0.0293651
91  0.149281  0.01968  0.785  0.0291224
92  0.149048  0.0196435  0.785  0.0291224
93  0.145137  0.0195133  0.79  0.0288733
94  0.141076  0.0191813  0.795  0.0286176
95  0.138778  0.0190344  0.8  0.0283552
96  0.134961  0.0189445  0.8  0.0283552
97  0.134811  0.0189191  0.8  0.0283552
98  0.134372  0.0188981  0.8  0.0283552
99  0.133108  0.0187122  0.8  0.0283552
100  0.133056  0.0187044  0.8  0.0283552
101  0.13246  0.0186304  0.8  0.0283552
102  0.131704  0.0186381  0.8  0.0283552
103  0.130183  0.0184547  0.8  0.0283552
104  0.126206  0.0181409  0.81  0.0278095
105  0.12353  0.0179531  0.81  0.0278095
106  0.120905  0.0178067  0.82  0.0272343
107  0.120613  0.0177683  0.82  0.0272343
108  0.118962  0.0175445  0.82  0.0272343
109  0.117481  0.0173375  0.82  0.0272343
110  0.113634  0.0171213  0.83  0.0266279
111  0.112045  0.0170017  0.83  0.0266279
112  0.109012  0.0168246  0.835  0.0263123
113  0.107874  0.0166961  0.835  0.0263123
114  0.105315  0.0166357  0.84  0.025988
115  0.10199  0.0163803  0.845  0.0256547
116  0.101891  0.0163677  0.845  0.0256547
117  0.100454  0.0162186  0.845  0.0256547
118  0.0976627  0.0159394  0.85  0.0253121
119  0.0966784  0.0158824  0.85  0.0253121
120  0.0962337  0.0158007  0.85  0.0253121
121  0.0958022  0.015718  0.85  0.0253121
122  0.0955413  0.015659  0.85  0.0253121
123  0.0950939  0.0155802  0.85  0.0253121
124  0.0926086  0.0152841  0.855  0.0249598
125  0.0912753  0.015236  0.855  0.0249598
126  0.0901712  0.015201  0.855  0.0249598
127  0.0863223  0.0148831  0.86  0.0245973
128  0.0861035  0.0148505  0.86  0.0245973
129  0.0856949  0.0148122  0.865  0.0242241
130  0.0842653  0.0147658  0.865  0.0242241
131  0.0836627  0.0146961  0.865  0.0242241
132  0.0816533  0.0144866  0.87  0.0238399
133  0.0808816  0.0143456  0.87  0.0238399
134  0.0799386  0.0142273  0.87  0.0238399
135  0.0792877  0.0141661  0.875  0.023444
136  0.0774769  0.0140536  0.875  0.023444
137  0.0741362  0.0137554  0.88  0.0230359
138  0.0736926  0.0136634  0.88  0.0230359
139  0.0735726  0.0136529  0.885  0.0226149
140  0.0705866  0.0134996  0.89  0.0221802
141  0.0698686  0.013478  0.89  0.0221802
142  0.0698682  0.013478  0.89  0.0221802
143  0.0698681  0.013478  0.89  0.0221802
144  0.0695921  0.0134397  0.89  0.0221802
145  0.0670074  0.0132516  0.895  0.021731
146  0.067007  0.0132516  0.895  0.021731
147  0.0656519  0.0130699  0.905  0.0207855
148  0.0614349  0.0128383  0.91  0.0202869
149  0.0608557  0.0127369  0.91  0.0202869
150  0.0592483  0.0125944  0.91  0.0202869
151  0.0592401  0.0125922  0.91  0.0202869
152  0.0590816  0.0125522  0.91  0.0202869
153  0.0562293  0.0122864  0.915  0.0197694
154  0.0557872  0.0121822  0.915  0.0197694
155  0.0528573  0.0118882  0.92  0.0192315
156  0.0528051  0.0118757  0.92  0.0192315
157  0.0524584  0.0117836  0.92  0.0192315
158  0.0513076  0.0116329  0.925  0.0186713
159  0.0513075  0.0116329  0.925  0.0186713
160  0.048088  0.0112461  0.93  0.0180869
161  0.0471254  0.0112161  0.93  0.0180869
162  0.0445797  0.0109589  0.935  0.0174758
163  0.0445793  0.0109589  0.935  0.0174758
164  0.0432895  0.0106254  0.935  0.0174758
165  0.038871  0.0101739  0.945  0.0161611
166  0.0370492  0.0100413  0.95  0.0154497
167  0.0358687  0.00998952  0.95  0.0154497
168  0.0358378  0.00999002  0.95  0.0154497
169  0.03509  0.00986826  0.955  0.0146954
170  0.0350807  0.00986485  0.955  0.0146954
171  0.0350807  0.00986485  0.955  0.0146954
172  0.0339262  0.00978636  0.955  0.0146954
173  0.0336725  0.00978725  0.955  0.0146954
174  0.0336708  0.00978728  0.955  0.0146954
175  0.0335991  0.00978811  0.955  0.0146954
176  0.0335712  0.00978371  0.955  0.0146954
177  0.0335473  0.00978404  0.955  0.0146954
178  0.0321748  0.00949477  0.96  0.0138912
179  0.0321618  0.00949497  0.96  0.0138912
180  0.0321618  0.00949497  0.96  0.0138912
181  0.0321329  0.00948434  0.96  0.0138912
182  0.0316658  0.00931458  0.96  0.0138912
183  0.0316651  0.00931459  0.96  0.0138912
184  0.0316646  0.0093146  0.96  0.0138912
185  0.0315032  0.00924339  0.96  0.0138912
186  0.0311936  0.00913993  0.96  0.0138912
187  0.0311935  0.00913993  0.96  0.0138912
188  0.0281488  0.00866263  0.965  0.0130278
189  0.0280892  0.00863503  0.965  0.0130278
190  0.0240062  0.00766749  0.97  0.0120926
191  0.0240062  0.00766749  0.97  0.0120926
192  0.0240062  0.00766749  0.97  0.0120926
193  0.0240061  0.0076675  0.97  0.0120926
194  0.024006  0.0076675  0.97  0.0120926
195  0.024006  0.0076675  0.97  0.0120926
196  0.024006  0.0076675  0.97  0.0120926
197  0.024006  0.0076675  0.97  0.0120926
198  0.0240059  0.0076675  0.97  0.0120926
199  0.0240057  0.0076675  0.97  0.0120926
200  0.0240055  0.0076675  0.97  0.0120926
201  0.0240055  0.0076675  0.97  0.0120926
202  0.0240041  0.00766753  0.97  0.0120926
203  0.0225095  0.00754184  0.97  0.0120926
204  0.0225094  0.00754184  0.97  0.0120926
205  0.0225094  0.00754184  0.97  0.0120926
206  0.021737  0.00731628  0.97  0.0120926
207  0.0203462  0.00686622  0.97  0.0120926
208  0.020346  0.00686622  0.97  0.0120926
209  0.0203459  0.00686623  0.97  0.0120926
210  0.0195688  0.00683277  0.97  0.0120926
211  0.0195684  0.00683277  0.97  0.0120926
212  0.0195683  0.00683277  0.97  0.0120926
213  0.0195683  0.00683277  0.97  0.0120926
214  0.0194767  0.00679277  0.97  0.0120926
215  0.0165356  0.00612665  0.975  0.0110674
216  0.0157985  0.00598541  0.98  0.00992434
217  0.014774  0.00590904  0.98  0.00992434
218  0.014774  0.00590904  0.98  0.00992434
219  0.0147739  0.00590904  0.98  0.00992434
220  0.0147738  0.00590904  0.98  0.00992434
221  0.0147738  0.00590904  0.98  0.00992434
222  0.0138958  0.00584352  0.98  0.00992434
223  0.012033  0.00550841  0.985  0.00861663
224  0.0118898  0.00550793  0.985  0.00861663
225  0.0118898  0.00550793  0.985  0.00861663
226  0.0117678  0.00543383  0.985  0.00861663
227  0.0113453  0.00519141  0.985  0.00861663
228  0.011271  0.00515117  0.985  0.00861663
229  0.00842305  0.00434685  0.99  0.00705328
230  0.00842305  0.00434685  0.99  0.00705328
231  0.00760757  0.00376547  0.99  0.00705328
232  0.00511471  0.00282995  0.995  0.005
233  0.00510428  0.00283  0.995  0.005
234  0.00510359  0.00283001  0.995  0.005
235  0.00510347  0.00283001  0.995  0.005
236  0.00510303  0.00283001  0.995  0.005
237  0.005103  0.00283001  0.995  0.005
238  0.00510282  0.00283001  0.995  0.005
239  0.00510276  0.00283001  0.995  0.005
