#sample=10000
0  0.319065  0.00175307  0.54466  0.00488444
1  0.191871  0.00145117  0.83603  0.00361947
2  0.11135  0.00115816  0.94079  0.00229614
3  0.0658411  0.000945264  0.97043  0.0016426
4  0.0425425  0.000816265  0.98261  0.00125651
5  0.0324507  0.000744943  0.987  0.0010907
6  0.0268387  0.00068498  0.98966  0.000976731
7  0.022981  0.000636844  0.99144  0.000886877
8  0.0201278  0.000593926  0.99286  0.000808559
9  0.0177909  0.000554193  0.99375  0.000754752
10  0.0157177  0.000516527  0.99463  0.000698617
11  0.0139458  0.000481522  0.99548  0.000632295
12  0.012472  0.00044818  0.99659  0.000546962
13  0.0112156  0.000421157  0.9972  0.000491569
14  0.0100642  0.000392869  0.99768  0.000453522
15  0.00908582  0.000367858  0.99786  0.000435616
16  0.00830576  0.00034627  0.99809  0.00041298
17  0.00759929  0.000324061  0.99831  0.000385265
18  0.00698299  0.00030642  0.99849  0.000350834
19  0.00644248  0.000287587  0.99875  0.000308145
20  0.0059108  0.000262714  0.99912  0.000239433
21  0.00542093  0.000242507  0.99926  0.000220341
22  0.00503818  0.000228189  0.99931  0.000206535
23  0.00472228  0.000216764  0.99935  0.000201648
24  0.00440695  0.000203622  0.99947  0.000185675
25  0.0041975  0.000197447  0.99947  0.000185675
26  0.00394079  0.000184432  0.99947  0.000180763
27  0.00374068  0.000174457  0.99953  0.000173439
28  0.00356389  0.000164771  0.99957  0.000156474
29  0.00340455  0.000153721  0.99966  0.000138529
30  0.00327653  0.000148529  0.99974  0.000104854
31  0.00312502  0.000139601  0.99977  9.64139e-05
32  0.00300588  0.000133525  0.99981  8.54232e-05
33  0.00290969  0.000128274  0.99986  6.92713e-05
34  0.00281161  0.000121271  0.99989  6.85511e-05
35  0.0027162  0.000115705  0.9999  6.78193e-05
36  0.00264707  0.000112461  0.9999  6.78193e-05
37  0.0025839  0.000108792  0.99989  6.99949e-05
38  0.00254072  0.000106748  0.99995  3.60538e-05
39  0.00247213  0.000100113  0.99995  3.60538e-05
40  0.00242501  9.75433e-05  0.99995  3.60538e-05
41  0.00236528  9.17435e-05  0.99995  3.60538e-05
42  0.00231433  8.83578e-05  0.99998  1.41414e-05
43  0.00226779  8.39738e-05  1  0
44  0.00221383  8.00903e-05  1  0
45  0.00216891  7.6375e-05  1  0
46  0.00214742  7.50739e-05  1  0
47  0.00211285  7.27181e-05  1  0
48  0.00208675  7.15321e-05  1  0
49  0.00204298  6.751e-05  1  0
50  0.0019843  6.22956e-05  1  0
51  0.00196032  6.1625e-05  1  0
52  0.00193463  5.95925e-05  1  0
53  0.00190671  5.69955e-05  1  0
54  0.00188212  5.52845e-05  1  0
55  0.00186642  5.45996e-05  1  0
56  0.00185089  5.36692e-05  1  0
57  0.00183186  5.19963e-05  1  0
58  0.00181921  5.11931e-05  1  0
59  0.00179772  4.92691e-05  1  0
60  0.00178576  4.85649e-05  1  0
61  0.0017733  4.75408e-05  1  0
62  0.00176123  4.68446e-05  1  0
63  0.00174231  4.55038e-05  1  0
64  0.00172973  4.47053e-05  1  0
65  0.00171789  4.41127e-05  1  0
66  0.00170697  4.33106e-05  1  0
67  0.00169472  4.24826e-05  1  0
68  0.00167978  3.89375e-05  1  0
69  0.00166505  3.61032e-05  1  0
70  0.00165112  3.41625e-05  1  0
71  0.00164048  3.28858e-05  1  0
72  0.0016352  3.2738e-05  1  0
73  0.00162673  3.18142e-05  1  0
74  0.00161242  2.96646e-05  1  0
75  0.00160494  2.9438e-05  1  0
76  0.00159522  2.78471e-05  1  0
77  0.0015855  2.51457e-05  1  0
78  0.0015799  2.44146e-05  1  0
79  0.00157273  2.3129e-05  1  0
80  0.00156715  2.26843e-05  1  0
81  0.00156328  2.25765e-05  1  0
82  0.00155919  2.22359e-05  1  0
83  0.00155424  2.16464e-05  1  0
84  0.00155049  2.1393e-05  1  0
85  0.00154604  2.10603e-05  1  0
86  0.00154022  2.06995e-05  1  0
87  0.00153496  2.04871e-05  1  0
88  0.00153228  2.04487e-05  1  0
89  0.00152838  2.02955e-05  1  0
90  0.00152447  2.01843e-05  1  0
91  0.00152219  2.01696e-05  1  0
92  0.00152012  2.01618e-05  1  0
93  0.00151819  2.01523e-05  1  0
94  0.00151582  2.00584e-05  1  0
95  0.00151384  1.99992e-05  1  0
96  0.00151082  1.96526e-05  1  0
97  0.00150859  1.95351e-05  1  0
98  0.00150484  1.9239e-05  1  0
99  0.00150014  1.88726e-05  1  0
100  0.00149331  1.61523e-05  1  0
101  0.00149001  1.59476e-05  1  0
102  0.00148708  1.57738e-05  1  0
103  0.00148486  1.57218e-05  1  0
104  0.00148315  1.5704e-05  1  0
105  0.00148133  1.5691e-05  1  0
106  0.00147985  1.56861e-05  1  0
107  0.0014766  1.47409e-05  1  0
108  0.00147339  1.44148e-05  1  0
109  0.00146468  1.08195e-05  1  0
110  0.00146195  1.05703e-05  1  0
111  0.00145636  7.44291e-06  1  0
112  0.00145344  6.5484e-06  1  0
113  0.00145108  6.17103e-06  1  0
114  0.00144914  6.0324e-06  1  0
115  0.00144646  5.69977e-06  1  0
116  0.00144462  5.58714e-06  1  0
117  0.00144246  5.48832e-06  1  0
118  0.00144069  5.42049e-06  1  0
119  0.00143941  5.39873e-06  1  0
120  0.00143806  5.37875e-06  1  0
121  0.00143689  5.36797e-06  1  0
122  0.0014358  5.35718e-06  1  0
123  0.00143474  5.35088e-06  1  0
124  0.00143322  5.29949e-06  1  0
125  0.00143208  5.28698e-06  1  0
126  0.00143099  5.27873e-06  1  0
127  0.00142993  5.26967e-06  1  0
128  0.00142907  5.26372e-06  1  0
129  0.00142821  5.25989e-06  1  0
130  0.00142729  5.25688e-06  1  0
131  0.00142612  5.18076e-06  1  0
132  0.00142431  5.02496e-06  1  0
133  0.00142327  4.99855e-06  1  0
134  0.00142197  4.93473e-06  1  0
135  0.00142111  4.92785e-06  1  0
136  0.00142004  4.90592e-06  1  0
137  0.00141912  4.90051e-06  1  0
138  0.00141832  4.89426e-06  1  0
139  0.00141756  4.88954e-06  1  0
140  0.00141686  4.88627e-06  1  0
141  0.00141602  4.8834e-06  1  0
142  0.00141522  4.88121e-06  1  0
143  0.00141452  4.87876e-06  1  0
144  0.0014138  4.87748e-06  1  0
145  0.00141302  4.8746e-06  1  0
146  0.00141231  4.87108e-06  1  0
147  0.00141161  4.86824e-06  1  0
148  0.00141083  4.86368e-06  1  0
149  0.00141015  4.8594e-06  1  0
150  0.00140957  4.85734e-06  1  0
151  0.00140896  4.85573e-06  1  0
152  0.00140823  4.85266e-06  1  0
153  0.00140752  4.84852e-06  1  0
154  0.00140685  4.84602e-06  1  0
155  0.0014062  4.84384e-06  1  0
156  0.00140557  4.84283e-06  1  0
157  0.00140493  4.84178e-06  1  0
158  0.00140432  4.83993e-06  1  0
159  0.00140364  4.8371e-06  1  0
160  0.00140303  4.83307e-06  1  0
161  0.00140234  4.82953e-06  1  0
162  0.0014017  4.82676e-06  1  0
163  0.00140108  4.82477e-06  1  0
164  0.00140045  4.82301e-06  1  0
165  0.00139983  4.81973e-06  1  0
166  0.00139926  4.81832e-06  1  0
167  0.00139869  4.8162e-06  1  0
168  0.0013981  4.81352e-06  1  0
169  0.00139753  4.81062e-06  1  0
170  0.00139692  4.80732e-06  1  0
171  0.00139632  4.80329e-06  1  0
172  0.00139575  4.80054e-06  1  0
173  0.00139517  4.797e-06  1  0
174  0.00139463  4.7952e-06  1  0
