#sample=777
0  0.347841  0.00659104  0.505792  0.0152772
1  0.27937  0.00804674  0.592664  0.0154447
2  0.261308  0.00851436  0.599099  0.0154738
3  0.258233  0.00852196  0.601673  0.0155058
4  0.256218  0.00851772  0.60296  0.0155216
5  0.254265  0.00851325  0.606178  0.0154803
6  0.252892  0.00851273  0.606821  0.0154611
7  0.251399  0.00851508  0.607465  0.0154956
8  0.25011  0.0085127  0.606821  0.0155147
9  0.248763  0.00851195  0.608108  0.0155032
10  0.247801  0.00850618  0.610682  0.0154261
11  0.247111  0.00851428  0.608752  0.015484
12  0.246136  0.00851604  0.611326  0.0154604
13  0.245109  0.00851906  0.613256  0.015402
14  0.244369  0.00852378  0.6139  0.0153824
15  0.243541  0.00852905  0.61583  0.0153233
16  0.242855  0.0085359  0.61583  0.0153233
17  0.24249  0.00853475  0.617117  0.0152836
18  0.241931  0.008534  0.619048  0.0152236
19  0.240828  0.00854619  0.620335  0.0152105
20  0.240395  0.00854538  0.620978  0.0151903
21  0.239839  0.0085475  0.619691  0.0152307
22  0.239232  0.00854881  0.619691  0.0152307
23  0.238697  0.00854787  0.620335  0.0152105
24  0.238407  0.00854435  0.620978  0.0152176
25  0.237931  0.00854246  0.621622  0.0151973
26  0.237275  0.00854445  0.623552  0.0151362
27  0.236836  0.00853501  0.622909  0.0151566
28  0.236497  0.0085326  0.622265  0.015177
29  0.236163  0.00853181  0.623552  0.0151362
30  0.235995  0.00853033  0.622909  0.0151566
31  0.235786  0.00852801  0.623552  0.0151636
32  0.235557  0.00852691  0.624196  0.0151431
33  0.235257  0.00852386  0.6287  0.0150257
34  0.234941  0.00852325  0.630631  0.0149904
35  0.234544  0.0085217  0.631274  0.0149693
36  0.233994  0.00852593  0.631918  0.0149482
37  0.233456  0.00852506  0.629344  0.0150324
38  0.233125  0.00852219  0.631274  0.0149693
39  0.23275  0.00852373  0.633205  0.0149057
40  0.232616  0.0085226  0.633205  0.0149057
41  0.232481  0.00852209  0.631918  0.0149482
42  0.232312  0.00852004  0.632561  0.014927
43  0.232192  0.00851698  0.632561  0.014927
44  0.232051  0.00851269  0.631918  0.0149482
45  0.231776  0.00850632  0.633205  0.0149057
46  0.231492  0.00850554  0.633848  0.0148843
47  0.231192  0.00850485  0.632561  0.014927
48  0.23096  0.00850272  0.635779  0.0148199
49  0.230825  0.00850093  0.637066  0.0147766
50  0.230597  0.00850073  0.637066  0.0147766
51  0.230393  0.00849872  0.638353  0.014733
52  0.230228  0.0084966  0.637709  0.0147548
53  0.229943  0.00849297  0.637709  0.0147829
54  0.229801  0.00849376  0.638353  0.0147611
55  0.229651  0.00849242  0.638353  0.0147611
56  0.229506  0.00849014  0.638353  0.0147611
57  0.229325  0.0084898  0.638353  0.0147611
58  0.229145  0.00848763  0.63964  0.0147173
59  0.228947  0.00848873  0.63964  0.0147173
60  0.228846  0.00848595  0.638353  0.0147611
61  0.228743  0.0084822  0.638996  0.0147392
62  0.228602  0.00848066  0.638996  0.0147392
63  0.228522  0.00847933  0.63964  0.0147173
64  0.228326  0.00847504  0.63964  0.0147173
65  0.228223  0.00847318  0.640927  0.0146733
66  0.228139  0.00847137  0.640927  0.0146733
67  0.228056  0.00846861  0.640927  0.0146733
68  0.227977  0.00846597  0.640927  0.0146733
69  0.227938  0.00846473  0.642214  0.0146289
70  0.227843  0.00846171  0.642214  0.0146289
71  0.227783  0.00845967  0.642214  0.0146289
72  0.227696  0.00845663  0.642214  0.0146289
73  0.227664  0.00845541  0.643501  0.0145843
74  0.227629  0.00845429  0.642857  0.0146067
75  0.227585  0.00845257  0.642857  0.0146067
76  0.227554  0.00845145  0.643501  0.0145843
77  0.227484  0.00844864  0.643501  0.0145843
78  0.227454  0.00844764  0.643501  0.0145843
79  0.22744  0.00844721  0.643501  0.0145843
80  0.227392  0.00844531  0.644144  0.0145619
81  0.22734  0.00844348  0.645431  0.0145169
82  0.227312  0.0084427  0.644144  0.0145619
83  0.227198  0.00843883  0.644788  0.0145394
84  0.22717  0.00843778  0.644788  0.0145394
85  0.22715  0.00843721  0.644788  0.0145394
86  0.22708  0.00843537  0.646075  0.0144943
87  0.227024  0.00843352  0.646718  0.0144716
88  0.226938  0.00843058  0.646075  0.0144943
89  0.226929  0.00843038  0.646718  0.0144716
90  0.226884  0.00842881  0.646718  0.0144716
91  0.226868  0.00842825  0.646718  0.0144716
92  0.226817  0.0084269  0.646718  0.0144716
93  0.226786  0.00842567  0.646718  0.0144716
94  0.22676  0.00842478  0.648005  0.014426
95  0.226672  0.00842139  0.648005  0.014426
96  0.226636  0.00842002  0.648005  0.014426
97  0.226561  0.0084171  0.648649  0.014403
98  0.226505  0.00841473  0.649292  0.0143801
99  0.226479  0.0084138  0.649292  0.0143801
100  0.226455  0.00841313  0.649936  0.014357
101  0.226421  0.00841185  0.651223  0.0143106
102  0.226345  0.00840921  0.650579  0.0143339
103  0.226304  0.00840771  0.650579  0.0143339
104  0.226291  0.00840734  0.651223  0.0143106
105  0.226258  0.00840625  0.651223  0.0143106
106  0.226213  0.00840477  0.653797  0.014217
107  0.226201  0.00840439  0.65444  0.0141935
108  0.226187  0.00840385  0.655084  0.0141698
109  0.22617  0.00840318  0.655084  0.0141698
110  0.226163  0.00840302  0.655084  0.0141698
111  0.226149  0.0084027  0.655084  0.0141698
112  0.226117  0.00840145  0.656371  0.0141222
113  0.22609  0.00840085  0.656371  0.0141222
114  0.226088  0.0084008  0.655727  0.014146
115  0.226069  0.00840016  0.655727  0.014146
116  0.226024  0.00839866  0.655727  0.014146
117  0.225982  0.00839714  0.655727  0.014146
118  0.225975  0.00839688  0.656371  0.0141222
119  0.22597  0.00839671  0.657014  0.0140983
120  0.22594  0.00839551  0.657658  0.0140743
121  0.225868  0.00839295  0.657658  0.0140743
122  0.225844  0.00839214  0.658301  0.0140503
123  0.225827  0.00839152  0.659588  0.0140019
124  0.225793  0.00839049  0.659588  0.0140019
125  0.225776  0.00839001  0.660232  0.0139776
126  0.22576  0.00838938  0.660232  0.0139776
127  0.225751  0.00838908  0.659588  0.0140019
128  0.225732  0.0083885  0.660875  0.0139532
129  0.225715  0.00838795  0.660875  0.0139532
130  0.225684  0.00838695  0.660232  0.0139776
131  0.225665  0.00838631  0.660232  0.0139776
132  0.225644  0.00838564  0.660232  0.0139776
133  0.225634  0.00838531  0.660232  0.0139776
134  0.225619  0.00838474  0.660232  0.0139776
135  0.225609  0.00838443  0.660875  0.0139532
136  0.225555  0.00838299  0.660875  0.0139532
137  0.225524  0.008382  0.659588  0.0140019
138  0.225513  0.00838168  0.659588  0.0140019
139  0.225497  0.00838112  0.659588  0.0140019
140  0.225462  0.00838011  0.658945  0.0140261
141  0.225426  0.00837904  0.659588  0.0140019
142  0.225375  0.00837751  0.660232  0.0139776
143  0.225314  0.00837573  0.660232  0.0139776
144  0.225274  0.00837428  0.660875  0.0139532
145  0.225251  0.00837361  0.661519  0.0139288
146  0.225234  0.00837289  0.660232  0.0139776
147  0.225167  0.00837132  0.660232  0.0139776
148  0.225123  0.00836974  0.659588  0.0140019
149  0.22508  0.00836831  0.660232  0.0139776
150  0.225056  0.00836758  0.660875  0.0139532
151  0.225036  0.00836688  0.661519  0.0139288
152  0.225018  0.00836631  0.661519  0.0139288
153  0.224996  0.00836572  0.662162  0.0139042
154  0.224979  0.00836512  0.661519  0.0139288
155  0.224937  0.00836409  0.661519  0.0139288
156  0.224916  0.00836334  0.662162  0.0139042
157  0.22489  0.00836241  0.662162  0.0139042
158  0.224784  0.00835965  0.662162  0.0139042
159  0.224767  0.00835902  0.662162  0.0139042
160  0.224752  0.00835844  0.663449  0.0138549
161  0.224716  0.00835738  0.663449  0.0138549
162  0.224686  0.00835636  0.664093  0.0138301
163  0.224657  0.00835539  0.66538  0.0137803
164  0.224644  0.00835502  0.666023  0.0137553
165  0.224603  0.00835393  0.666023  0.0137553
166  0.224592  0.00835359  0.666023  0.0137553
167  0.22459  0.00835352  0.666667  0.0137301
168  0.22455  0.00835193  0.66538  0.0137803
169  0.22453  0.00835118  0.66538  0.0137803
170  0.224446  0.00834922  0.666023  0.0137553
171  0.224403  0.00834799  0.666023  0.0137553
172  0.224386  0.00834736  0.66538  0.0137803
173  0.224328  0.0083458  0.666023  0.0137553
174  0.224299  0.0083449  0.666023  0.0137553
175  0.22429  0.00834456  0.666023  0.0137553
176  0.224227  0.00834241  0.666023  0.0137553
177  0.22421  0.00834193  0.666667  0.0137301
178  0.224193  0.00834148  0.666667  0.0137301
179  0.22419  0.0083414  0.666667  0.0137301
180  0.224158  0.00834044  0.66731  0.0137049
181  0.224156  0.00834038  0.66731  0.0137049
182  0.224141  0.00833984  0.667954  0.0136796
183  0.224132  0.0083396  0.667954  0.0136796
184  0.22413  0.00833953  0.667954  0.0136796
185  0.224099  0.00833839  0.669241  0.0136288
186  0.224068  0.00833762  0.669884  0.0136032
187  0.224053  0.00833706  0.669884  0.0136032
188  0.224032  0.00833652  0.669884  0.0136032
189  0.224032  0.00833652  0.669884  0.0136032
190  0.224024  0.00833625  0.670528  0.0135776
191  0.224013  0.0083359  0.671171  0.0135519
192  0.223962  0.00833439  0.672458  0.0135002
193  0.223946  0.0083339  0.672458  0.0135002
194  0.223935  0.00833354  0.672458  0.0135002
195  0.223893  0.00833245  0.671171  0.0135519
196  0.223891  0.00833235  0.671171  0.0135519
197  0.223861  0.00833141  0.671171  0.0135519
198  0.223831  0.00833032  0.670528  0.0135776
199  0.223811  0.00832967  0.670528  0.0135776
200  0.223777  0.00832855  0.670528  0.0135776
201  0.223772  0.00832839  0.669884  0.0136032
202  0.223752  0.00832765  0.670528  0.0135776
203  0.223748  0.00832752  0.670528  0.0135776
204  0.223733  0.00832694  0.669884  0.0136032
205  0.223703  0.00832593  0.669884  0.0136032
206  0.223679  0.00832505  0.670528  0.0135776
207  0.223649  0.00832411  0.670528  0.0135776
208  0.223631  0.00832351  0.670528  0.0135776
209  0.223627  0.00832339  0.670528  0.0135776
210  0.223577  0.00832185  0.671171  0.0135519
211  0.223563  0.00832129  0.672458  0.0135002
212  0.223556  0.0083211  0.672458  0.0135002
213  0.223554  0.008321  0.672458  0.0135002
214  0.223553  0.00832098  0.672458  0.0135002
215  0.223547  0.00832078  0.673102  0.0134742
216  0.223534  0.00832038  0.673102  0.0134742
217  0.223491  0.00831896  0.673102  0.0134742
218  0.223471  0.00831854  0.673102  0.0134742
219  0.223459  0.00831809  0.673745  0.0134481
220  0.223448  0.00831776  0.674389  0.0134219
221  0.223445  0.00831766  0.674389  0.0134219
222  0.223407  0.00831642  0.675032  0.0133956
223  0.223406  0.00831642  0.675032  0.0133956
