#P
1  0.00101972  6.90615e-05  1  0
2  0.195798  0.015266  0.788546  0.0170137
3  0.243727  0.0127426  0.751244  0.0125773
4  0.296128  0.0159259  0.68425  0.0175114
5  0.312464  0.0122039  0.656296  0.0154405
6  0.324055  0.0165477  0.658955  0.0189335
7  0.361869  0.0146401  0.596491  0.0234822
8  0.350152  0.0150643  0.61375  0.0186818
9  0.365574  0.0128237  0.600758  0.0202637
10 0.38096  0.0163246  0.5955  0.0195558 
11  0.385116  0.011842  0.556541  0.0244337
12  0.368615  0.0182067  0.599324  0.0245271
13  0.385182  0.014738  0.554945  0.0265837
14  0.389477  0.0132427  0.588616  0.0176889









