#sample=4952
0 0.00103015 6.55819e-06 1 0
1 0.00115589 2.05372e-05 1 0
2 0.00128187 2.65772e-05 1 0
3 0.00153852 3.85385e-05 1 0
4 0.00186826 4.84242e-05 1 0
5 0.00207242 5.21815e-05 1 0
6 0.00235004 5.92441e-05 1 0
7 0.00263911 6.69938e-05 1 0
8 0.00297572 7.32426e-05 1 0
9 0.00333373 8.04159e-05 1 0
10 0.00376045 9.01701e-05 1 0
11 0.00416461 9.71138e-05 1 0
12 0.004533 0.000105813 1 0
13 0.00498432 0.000114659 1 0
14 0.00527018 0.000116638 1 0
15 0.0057101 0.000125273 1 0
16 0.00629047 0.000136089 1 0
17 0.0064183 0.000136481 1 0
18 0.00674981 0.000142067 1 0
19 0.00722209 0.000148272 1 0
20 0.00781936 0.000171731 0.999798 0.000201939
21 0.00817043 0.000165727 1 0
22 0.00850414 0.000170146 1 0
23 0.00876481 0.000176055 1 0
24 0.00926066 0.000182203 1 0
25 0.00951902 0.000188573 1 0
26 0.00998987 0.000228798 0.999798 0.000201939
27 0.010252 0.000196903 1 0
28 0.0105984 0.000202685 1 0
29 0.0106847 0.000204813 1 0
30 0.0111052 0.000210757 1 0
31 0.0114061 0.000217605 1 0
32 0.0117815 0.000222027 1 0
33 0.0119272 0.000220927 1 0
34 0.0123708 0.000227525 1 0
35 0.0129114 0.000298208 0.999798 0.000201939
36 0.0129867 0.000235903 1 0
37 0.0135551 0.000245577 1 0
38 0.0137089 0.000248634 1 0
39 0.0136809 0.000250049 1 0
40 0.0137733 0.000246264 1 0
41 0.0143217 0.000256467 1 0
42 0.0146098 0.000259465 1 0
43 0.0149029 0.000275369 0.999798 0.000201939
44 0.0151777 0.000271527 1 0
45 0.0155974 0.000276806 1 0
46 0.0153642 0.000269177 1 0
47 0.0159666 0.00033169 0.999798 0.000201939
48 0.0159319 0.000279389 1 0
49 0.0163524 0.000285688 1 0
50 0.0165702 0.000293842 1 0
51 0.0166947 0.000291568 1 0
52 0.0169507 0.000296072 1 0
53 0.0172916 0.000302485 1 0
54 0.017415 0.000306786 0.999798 0.000201939
55 0.0175171 0.000306714 1 0
56 0.0178391 0.000309086 1 0
57 0.0181289 0.000311851 1 0
58 0.0183069 0.000313516 1 0
59 0.0183807 0.000314601 1 0
60 0.0186788 0.000317532 1 0
61 0.0192769 0.000365904 0.999798 0.000201939
62 0.0192882 0.000370526 0.999798 0.000201939
63 0.0191977 0.00032909 0.999798 0.000201939
64 0.0195391 0.000326877 1 0
65 0.0194585 0.000324387 1 0
66 0.0203311 0.000351705 0.999798 0.000201939
67 0.020513 0.000356589 0.999596 0.000285555
68 0.0204956 0.000342364 1 0
69 0.0207794 0.000342735 1 0
70 0.0208089 0.000341753 1 0
71 0.0210016 0.000342921 1 0
72 0.0212962 0.000348011 1 0
73 0.0219011 0.000357355 1 0
74 0.021879 0.000353907 1 0
75 0.0220891 0.000361749 1 0
76 0.0220408 0.000356485 1 0
77 0.0223743 0.00036532 0.999798 0.000201939
78 0.0225873 0.000368763 1 0
79 0.0226342 0.000362247 1 0
80 0.0229939 0.000376925 1 0
81 0.0229752 0.000369777 1 0
82 0.0237411 0.000386858 1 0
83 0.0237144 0.000377903 1 0
84 0.024084 0.000386859 1 0
85 0.0242664 0.00038613 1 0
86 0.0247519 0.000433601 0.999798 0.000201939
87 0.0245999 0.000405042 0.999798 0.000201939
88 0.0247272 0.000394035 1 0
89 0.0250098 0.000394639 1 0
90 0.0249782 0.000389604 1 0
91 0.025871 0.00040623 1 0
92 0.0263949 0.000424785 0.999798 0.000201939
93 0.0265343 0.000427193 0.999596 0.000285555
94 0.0265363 0.000420591 1 0
95 0.026494 0.000413824 1 0
96 0.026935 0.000420165 1 0
97 0.027022 0.000416804 1 0
98 0.0272395 0.000433874 0.999798 0.000201939
99 0.027139 0.000416637 1 0
100 0.0274191 0.000429298 0.999798 0.000201939
101 0.0274497 0.00042188 0.999798 0.000201939
102 0.0279823 0.000434829 0.999798 0.000201939
103 0.0276389 0.000428951 1 0
104 0.028012 0.000438521 0.999798 0.000201939
105 0.0286452 0.000462188 0.999596 0.000285555
106 0.0287175 0.000466423 0.999596 0.000285555
107 0.028328 0.000434345 1 0
108 0.0284186 0.000437485 0.999798 0.000201939
109 0.0288851 0.000442286 1 0
110 0.0288055 0.000442461 1 0
111 0.0286432 0.000438003 1 0
112 0.0287367 0.00045056 0.999798 0.000201939
113 0.0288469 0.000446229 1 0
114 0.0289231 0.000450651 0.999798 0.000201939
115 0.029673 0.000477096 0.999798 0.000201939
116 0.0293976 0.000463309 0.999798 0.000201939
117 0.029896 0.000457158 1 0
118 0.0300122 0.000457084 1 0
119 0.0301352 0.000460225 1 0
120 0.0310029 0.000471472 1 0
121 0.0304554 0.000455816 1 0
122 0.0299614 0.000453682 1 0
123 0.0304127 0.000465459 1 0
124 0.0300145 0.000452493 1 0
125 0.0304944 0.000463306 1 0
126 0.0308637 0.000467223 1 0
127 0.0301152 0.000456526 1 0
128 0.0306003 0.000459468 1 0
129 0.0306665 0.00046778 0.999798 0.000201939
130 0.0304154 0.000455678 0.999798 0.000201939
131 0.0306767 0.000468892 0.999798 0.000201939
132 0.031118 0.000478522 0.999798 0.000201939
133 0.030964 0.000464498 1 0
134 0.0310773 0.000476467 1 0
135 0.0311899 0.00046738 1 0
136 0.0309955 0.000467186 1 0
137 0.0309879 0.000464495 1 0
138 0.0313757 0.000475337 0.999798 0.000201939
139 0.0318551 0.000487743 1 0
140 0.0317748 0.000480801 0.999798 0.000201939
141 0.0325644 0.000490543 0.999798 0.000201939
142 0.0320739 0.000479167 1 0
143 0.0321891 0.000482037 1 0
144 0.032372 0.00048717 0.999798 0.000201939
145 0.0324923 0.000488962 1 0
146 0.0333396 0.000515567 0.999394 0.000349697
147 0.0325445 0.00048664 1 0
148 0.0325813 0.000491417 1 0
149 0.0327629 0.000496276 1 0
150 0.0326352 0.000503419 0.999394 0.000349697
151 0.0330736 0.000504857 0.999798 0.000201939
152 0.0329528 0.000490239 1 0
153 0.0332809 0.00050343 0.999596 0.000285555
154 0.0336965 0.000510808 0.999596 0.000285555
155 0.0337739 0.000504194 1 0
156 0.033288 0.00049527 1 0
157 0.0340493 0.000511836 1 0
158 0.0344477 0.000511975 0.999798 0.000201939
159 0.0341497 0.000518688 0.999394 0.000349697
160 0.0339883 0.000509661 1 0
161 0.0347307 0.000522645 1 0
162 0.034972 0.000526341 0.999596 0.000285555
163 0.0350483 0.000519254 1 0
164 0.0354129 0.000531098 1 0
165 0.0346275 0.000519808 1 0
166 0.0350614 0.0005211 1 0
167 0.0359147 0.000536045 1 0
168 0.0349865 0.00051966 1 0
169 0.0356898 0.000525419 1 0
170 0.0355534 0.000529524 1 0
171 0.0353643 0.0005309 0.999596 0.000285555
172 0.0355738 0.000531194 1 0
173 0.0356929 0.000543578 0.999596 0.000285555
174 0.036079 0.00054218 0.999798 0.000201939
175 0.0363544 0.000541098 1 0
176 0.0357836 0.000525842 1 0
177 0.0357902 0.000530573 1 0
178 0.0363923 0.000532831 0.999798 0.000201939
179 0.0370781 0.000556508 0.999596 0.000285555
180 0.03692 0.000545054 1 0
181 0.037387 0.000553965 1 0
182 0.0375428 0.000565642 0.999596 0.000285555
183 0.0370475 0.000555088 0.999798 0.000201939
184 0.0376486 0.000554211 0.999798 0.000201939
185 0.0377538 0.000566708 0.999394 0.000349697
186 0.0379712 0.00055756 1 0
187 0.0380306 0.000558378 1 0
188 0.0386243 0.000566028 0.999798 0.000201939
189 0.0387919 0.000571957 1 0
190 0.0382582 0.000560548 1 0
191 0.0386911 0.000566292 1 0
192 0.038585 0.000561975 1 0
193 0.0387541 0.000570866 1 0
194 0.0386482 0.000572613 0.999596 0.000285555
195 0.0388824 0.000573973 1 0
196 0.0388878 0.000571174 1 0
197 0.0389566 0.000576221 1 0
198 0.038799 0.000571924 1 0
199 0.0392066 0.000579512 0.999798 0.000201939
200 0.0396518 0.00058344 1 0
201 0.0396957 0.000587165 1 0
202 0.0403001 0.000593825 1 0
203 0.0403227 0.000588501 1 0
204 0.0404961 0.000595715 1 0
205 0.0412739 0.000617985 0.999798 0.000201939
206 0.0406182 0.000593778 1 0
207 0.0410636 0.000603391 0.999798 0.000201939
208 0.0406027 0.00059148 1 0
209 0.0421004 0.000621511 0.999798 0.000201939
210 0.0415954 0.000608479 1 0
211 0.0419951 0.000618476 0.999798 0.000201939
212 0.0422037 0.000628635 0.999192 0.000403755
213 0.0418684 0.000615134 0.999596 0.000285555
214 0.0417704 0.000609513 1 0
215 0.0419189 0.000631267 0.999798 0.000201939
216 0.0424577 0.000624183 0.999798 0.000201939
217 0.0425128 0.000632929 0.999596 0.000285555
218 0.042289 0.000627222 0.999798 0.000201939
219 0.0424939 0.000632053 0.999798 0.000201939
220 0.0427337 0.000631213 0.999798 0.000201939
221 0.0433466 0.000643132 0.999798 0.000201939
222 0.0433928 0.000644255 0.999798 0.000201939
223 0.04447 0.000654227 1 0
224 0.0438826 0.000644047 1 0
225 0.043909 0.000635888 1 0
226 0.0444317 0.00064684 1 0
227 0.0442422 0.000641736 1 0
228 0.0448484 0.000663116 0.999798 0.000201939
229 0.044126 0.000649644 1 0
230 0.0440661 0.000640406 1 0
