#P
1	0.000988184  1.53486e-05  1  0
2	0.170015  0.00210087  0.79375  0.00270265
3	0.203442  0.00142618  0.774233  0.00160896
4	0.254855  0.00173849  0.69955  0.00237604
5	0.27132  0.00162529  0.699512  0.00202724
6	0.295311  0.00173872  0.663125  0.0024357
7	0.305762  0.00172423  0.658282  0.00240581
8	0.316225  0.0017865  0.641447  0.00257748
9	0.329546  0.00194364  0.628918  0.00292755
10	0.34122  0.00200231  0.612809  0.00304933
 











