#sample=2781
0 0.00159877 0.000209725 1 0
1 0.00271873 0.000524627 0.997483 0.00095034
2 0.00261574 0.000438363 0.998562 0.000718778
3 0.00216664 0.000402839 0.998562 0.000718778
4 0.00282582 0.000501072 0.997123 0.00101577
5 0.00267418 0.00048983 0.997483 0.00095034
6 0.00273075 0.000483039 0.997843 0.000880002
7 0.00232936 0.000361488 0.998562 0.000718778
8 0.00301568 0.00047948 0.998202 0.000803473
9 0.00328693 0.000562641 0.996764 0.0010772
10 0.00289881 0.000521394 0.997483 0.00095034
11 0.00319874 0.000488771 0.997483 0.00095034
12 0.00304977 0.000422216 0.998562 0.000718778
13 0.0031417 0.000514381 0.997843 0.000880002
14 0.00340785 0.000509035 0.997843 0.000880002
15 0.00376512 0.000543111 0.997123 0.00101577
16 0.00327463 0.0004616 0.997843 0.000880002
17 0.00387718 0.000539483 0.996764 0.0010772
18 0.0044813 0.000651522 0.996045 0.00119045
19 0.00427397 0.000635357 0.996404 0.00113526
20 0.00419864 0.00060829 0.997123 0.00101577
21 0.0042523 0.000573503 0.996764 0.0010772
22 0.00552183 0.000775082 0.994966 0.00134229
23 0.00396953 0.000489607 0.997483 0.00095034
24 0.00467623 0.000584658 0.997123 0.00101577
25 0.00420845 0.000466613 0.998562 0.000718778
26 0.00612327 0.000780067 0.995325 0.00129369
27 0.00592829 0.000727058 0.995325 0.00129369
28 0.00508262 0.000515608 0.997843 0.000880002
29 0.00558633 0.000614711 0.996764 0.0010772
30 0.0063336 0.000714887 0.995685 0.00124316
31 0.00628581 0.000713279 0.995325 0.00129369
32 0.00628957 0.000675923 0.996045 0.00119045
33 0.00628523 0.000628861 0.996404 0.00113526
34 0.00712532 0.000792259 0.996045 0.00119045
35 0.00645971 0.000570916 0.997483 0.00095034
36 0.00691721 0.000652915 0.996404 0.00113526
37 0.00724471 0.00069124 0.995685 0.00124316
38 0.00746669 0.000678144 0.995685 0.00124316
39 0.00737499 0.000665118 0.996764 0.0010772
40 0.00807747 0.000720382 0.994966 0.00134229
41 0.00772374 0.00060759 0.996764 0.0010772
42 0.009087 0.000876448 0.994606 0.00138915
43 0.0073159 0.000466821 0.998202 0.000803473
44 0.00795907 0.00059937 0.997123 0.00101577
45 0.00994817 0.000877139 0.993528 0.00152091
46 0.00913828 0.000745191 0.996404 0.00113526
47 0.00931857 0.000763905 0.996045 0.00119045
48 0.00981467 0.000765606 0.995685 0.00124316
49 0.00898082 0.000584964 0.997123 0.00101577
50 0.00949874 0.000615172 0.996764 0.0010772
51 0.0103812 0.00075673 0.995325 0.00129369
52 0.010023 0.000677575 0.996404 0.00113526
53 0.0109261 0.000781072 0.995325 0.00129369
54 0.0110081 0.000820887 0.994966 0.00134229
55 0.0115721 0.000869305 0.994966 0.00134229
56 0.0109896 0.000709509 0.996404 0.00113526
57 0.0120503 0.000867383 0.996045 0.00119045
58 0.0122429 0.00086024 0.995325 0.00129369
59 0.0118635 0.000729541 0.996045 0.00119045
60 0.0114564 0.000643663 0.996404 0.00113526
61 0.0127416 0.000746115 0.994966 0.00134229
62 0.0125718 0.00073292 0.996045 0.00119045
63 0.0129359 0.000772809 0.995685 0.00124316
64 0.0126677 0.000630831 0.996764 0.0010772
65 0.0140443 0.000884913 0.994966 0.00134229
66 0.0136867 0.000801458 0.994966 0.00134229
67 0.0130328 0.000611846 0.996404 0.00113526
68 0.0143636 0.000808547 0.994966 0.00134229
69 0.0146743 0.000872987 0.995325 0.00129369
70 0.0141607 0.000682482 0.995685 0.00124316
71 0.0149562 0.000797952 0.995325 0.00129369
72 0.0156605 0.000873687 0.994966 0.00134229
73 0.0157165 0.000821027 0.994966 0.00134229
74 0.0164333 0.000875931 0.993887 0.00147833
75 0.0163669 0.000848888 0.994966 0.00134229
76 0.016212 0.00072999 0.996045 0.00119045
77 0.0170245 0.000876598 0.994606 0.00138915
78 0.0172267 0.000809951 0.994966 0.00134229
79 0.0170923 0.00077334 0.995325 0.00129369
80 0.0177888 0.000800468 0.994606 0.00138915
81 0.0184383 0.000884153 0.994606 0.00138915
82 0.0182259 0.000829454 0.995325 0.00129369
83 0.0184396 0.000817459 0.994966 0.00134229
84 0.0192629 0.000889877 0.995325 0.00129369
85 0.0189602 0.000801235 0.996045 0.00119045
86 0.0201504 0.000903148 0.994966 0.00134229
87 0.0201742 0.00083142 0.994966 0.00134229
88 0.0208692 0.000963482 0.995325 0.00129369
89 0.0213027 0.000915325 0.993887 0.00147833
90 0.0218473 0.000928576 0.993168 0.0015623
91 0.0219941 0.000919188 0.994247 0.00143445
92 0.0217381 0.000812507 0.995685 0.00124316
93 0.0232737 0.000986322 0.993528 0.00152091
94 0.0231931 0.0009025 0.994247 0.00143445
95 0.0241822 0.000928698 0.994606 0.00138915
96 0.0245459 0.000930211 0.994606 0.00138915
97 0.0256752 0.00104017 0.993168 0.0015623
98 0.0265638 0.00106834 0.993528 0.00152091
99 0.0271187 0.00103452 0.993168 0.0015623
100 0.0283787 0.00110413 0.992808 0.0016026
101 0.0292847 0.0011075 0.990291 0.00185969
102 0.0298673 0.00110293 0.99173 0.00171766
103 0.0312581 0.00126231 0.989932 0.00189347
104 0.0318222 0.00118523 0.989572 0.00192664
105 0.0329324 0.00127378 0.989213 0.00195922
106 0.0341731 0.00134316 0.988853 0.00199124
107 0.0353931 0.00139349 0.988134 0.00205372
108 0.0364566 0.00138069 0.985257 0.00228583
109 0.0382489 0.00152471 0.984178 0.00236668
110 0.0386881 0.00149582 0.983819 0.00239299
111 0.0398822 0.0015547 0.983819 0.00239299
112 0.0410543 0.00159585 0.980583 0.00261707
113 0.0422829 0.00162147 0.980223 0.00264071
114 0.0426694 0.00160574 0.979863 0.00266412
115 0.0439077 0.00166324 0.976268 0.00288691
116 0.0451602 0.00168915 0.975908 0.00290816
117 0.0462828 0.00170804 0.973391 0.00305237
118 0.0474063 0.00172315 0.972312 0.0031119
119 0.0489602 0.00175837 0.971953 0.00313146
120 0.0496798 0.00174525 0.972672 0.0030922
121 0.0517175 0.00181771 0.969795 0.00324606
122 0.0525018 0.0018256 0.970874 0.00318934
123 0.0540581 0.00187453 0.968357 0.00331999
124 0.0557476 0.0019226 0.963682 0.00354817
125 0.0574359 0.00198965 0.962963 0.00358179
126 0.0582178 0.00197476 0.963682 0.00354817
127 0.0596842 0.00202414 0.962244 0.00361505
128 0.0609507 0.0020508 0.959367 0.00374463
129 0.0626015 0.00208739 0.958288 0.00379188
130 0.0648256 0.00215509 0.954693 0.00394452
131 0.0661786 0.0021734 0.952535 0.00403278
132 0.0676314 0.00218031 0.952175 0.00404726
133 0.0696899 0.0022471 0.950018 0.00413286
134 0.0715501 0.00226871 0.947141 0.00424369
135 0.0729362 0.00226424 0.944624 0.00433777
136 0.0741328 0.00227889 0.942107 0.00442935
137 0.0760202 0.00233266 0.940669 0.00448061
138 0.0776174 0.00237541 0.937073 0.00460556
139 0.0794706 0.00241137 0.935994 0.0046422
140 0.0807993 0.00243421 0.934556 0.00469046
141 0.0829945 0.00247062 0.933118 0.00473807
142 0.0840626 0.00247703 0.93096 0.00480832
143 0.0851807 0.00250789 0.93132 0.00479671
144 0.0873132 0.00255617 0.928443 0.00488856
145 0.0892564 0.00257984 0.925207 0.00498917
