#P
1  0.000901584  2.76989e-05  1  0
2  0.216519  0.00982863  0.760793  0.0112725
3  0.234301  0.00772695  0.743918  0.0087103
4  0.290795  0.00953182  0.672753  0.01197
5  0.312246  0.00885775  0.660841  0.0108845
6  0.33002  0.0099582  0.629888  0.0132532
7  0.332546  0.010159  0.611596  0.0155908
8  0.346788  0.0101829  0.623056  0.0131787
9  0.377548  0.0084127  0.568067  0.0144226
10 0.368889  0.00980116  0.597944  0.0129523
11 0.383404  0.0100809  0.556842  0.0187358
12 0.37426  0.0111749  0.596802  0.0148414
13 0.386694  0.00918878  0.566229  0.0165909
 











