#sample=135
0  0.488452  0.00782467  0.4075  0.0193628
1  0.473853  0.00755419  0.409259  0.0202424
2  0.460489  0.00767894  0.419815  0.0205181
3  0.449371  0.00801458  0.434907  0.0203463
4  0.439589  0.00845532  0.450833  0.0198956
5  0.431705  0.00868062  0.454074  0.0200675
6  0.423946  0.00910331  0.459259  0.0202765
7  0.416371  0.00955191  0.464722  0.021365
8  0.410658  0.00984479  0.476759  0.0210056
9  0.405679  0.0100407  0.48463  0.0214671
10  0.401374  0.0102095  0.488333  0.0217824
11  0.396714  0.0104414  0.496574  0.0218011
12  0.393138  0.0105615  0.505185  0.0217912
13  0.390198  0.0106624  0.507315  0.0218632
14  0.387648  0.0108054  0.514444  0.0214683
15  0.385178  0.0109012  0.525833  0.020467
16  0.382933  0.010954  0.530741  0.0202931
17  0.381111  0.0109566  0.539074  0.0198275
18  0.379593  0.0109895  0.543241  0.0194893
19  0.378232  0.0109938  0.5475  0.018877
20  0.377178  0.0110008  0.55463  0.0184128
21  0.376566  0.0110249  0.556667  0.0181377
22  0.375936  0.0110311  0.561111  0.0178201
23  0.37533  0.0110112  0.561296  0.0178071
24  0.374581  0.0109724  0.563426  0.017549
25  0.374158  0.0109564  0.563148  0.0175823
26  0.373714  0.0109591  0.564167  0.0175052
27  0.373141  0.0109713  0.566204  0.017398
28  0.372517  0.0109972  0.565278  0.0174488
29  0.37183  0.0110123  0.568056  0.0174062
30  0.371566  0.011025  0.568981  0.0173541
31  0.371284  0.0110338  0.568981  0.0173541
32  0.371039  0.0110249  0.571019  0.0171028
33  0.370855  0.0110199  0.574815  0.0168147
34  0.370708  0.0110112  0.574815  0.0168147
35  0.370475  0.0109959  0.577593  0.0163285
36  0.370028  0.0109773  0.577685  0.0163175
37  0.369462  0.0109663  0.577037  0.0164351
38  0.368947  0.0109496  0.580185  0.0162065
39  0.368545  0.0109432  0.58037  0.0160889
40  0.368202  0.0109362  0.580833  0.0160692
41  0.367846  0.0109251  0.582315  0.0160254
42  0.367582  0.010917  0.582315  0.0160356
43  0.367406  0.0109135  0.581019  0.0162478
44  0.367023  0.0108971  0.583796  0.0158997
45  0.366754  0.0108853  0.584352  0.0158875
46  0.366376  0.0108684  0.58713  0.0157369
47  0.365997  0.010848  0.586389  0.0158373
48  0.365615  0.0108308  0.58787  0.0157292
49  0.365216  0.0108069  0.588333  0.0160366
50  0.364913  0.010801  0.588519  0.0160301
51  0.364684  0.0107926  0.590648  0.0156708
52  0.364571  0.0107895  0.590648  0.0156708
53  0.36447  0.010787  0.590648  0.0156708
54  0.364403  0.0107865  0.590648  0.0156708
55  0.364336  0.0107829  0.590648  0.0156708
56  0.364194  0.0107795  0.590648  0.0156708
57  0.364029  0.0107708  0.5925  0.0155343
58  0.363906  0.0107659  0.595278  0.0153242
59  0.363787  0.0107597  0.597778  0.015232
60  0.363698  0.0107566  0.597778  0.015232
61  0.363625  0.0107629  0.597778  0.015232
62  0.363572  0.0107624  0.597778  0.015232
63  0.363488  0.0107612  0.597778  0.015232
64  0.36341  0.0107593  0.597407  0.0150897
65  0.363105  0.0107498  0.598426  0.0150171
66  0.362929  0.0107439  0.600278  0.0149253
67  0.362857  0.0107406  0.601204  0.0147269
68  0.362774  0.0107369  0.602222  0.0146328
69  0.362707  0.010727  0.603148  0.0144951
70  0.362667  0.0107212  0.603148  0.0144951
71  0.362639  0.0107219  0.602222  0.0145736
72  0.362631  0.0107214  0.605556  0.0140748
73  0.362596  0.0107201  0.605556  0.0140748
74  0.362571  0.0107188  0.607407  0.0139699
75  0.362504  0.0107151  0.606667  0.0140319
76  0.362458  0.0107087  0.607593  0.0138237
77  0.362381  0.0107084  0.607593  0.0138237
78  0.362212  0.0106955  0.607593  0.0138237
79  0.362073  0.0106871  0.608056  0.0137795
80  0.361958  0.0106837  0.607685  0.0138136
81  0.361818  0.0106817  0.608426  0.0138117
82  0.361687  0.0106838  0.607222  0.0138495
